facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V01) (402) Togus, ME HCS","23,587","22,347",94.74%,"1,240",5.26%,"18,905","1,662","1,780",870,256,91,23,6.96,7.41,3.64,,
"(1V01) (402) Togus, ME","14,334","13,442",93.78%,892,6.22%,"11,362","1,040","1,040",582,210,79,21,7.59,7.80,4.22,,
"(1V01) (402GA) Caribou, ME",625,581,92.96%,44,7.04%,457,42,82,38,4,2,0,9.70,0.00,5.57,,
"(1V01) (402GB) Calais, ME",202,197,97.52%,5,2.48%,176,11,10,4,1,0,0,4.00,0.00,2.59,,
"(1V01) (402GC) Rumford, ME",277,273,98.56%,4,1.44%,248,17,8,3,1,0,0,3.34,2.00,0.33,,
"(1V01) (402GD) Saco, ME","1,177","1,157",98.30%,20,1.70%,"1,006",74,77,18,2,0,0,5.83,3.60,2.59,,
"(1V01) (402GE) Lewiston, ME","1,593","1,531",96.11%,62,3.89%,"1,253",110,168,53,8,1,0,6.58,8.38,3.19,,
"(1V01) (402GF) Lincoln, ME",273,270,98.90%,3,1.10%,250,12,8,1,2,0,0,2.87,0.00,1.48,,
"(1V01) (402HB) Bangor, ME","3,599","3,429",95.28%,170,4.72%,"2,869",261,299,141,21,6,2,8.77,5.07,3.61,,
"(1V01) (402HC) Portland, ME","1,404","1,365",97.22%,39,2.78%,"1,199",83,83,30,6,3,0,4.60,9.64,3.01,,
"(1V01) (402HL) Bingham, ME -
Mobile",49,48,97.96%,1,2.04%,44,2,2,0,1,0,0,3.29,,,,
"(1V01) (402QA) Fort Kent, ME",32,32,100.00%,0,0.00%,25,4,3,0,0,0,0,4.75,,,,
"(1V01) (402QB) Houlton, ME",22,22,100.00%,0,0.00%,16,6,0,0,0,0,0,3.91,,,,
"(1V01) (405) White River Junction, VT HCS","16,337","15,458",94.62%,879,5.38%,"13,454",896,"1,108",607,189,41,42,5.54,8.21,0.80,,
"(1V01) (405) White River Junction, VT","11,627","10,896",93.71%,731,6.29%,"9,487",616,793,514,166,23,28,5.57,8.25,0.98,,
"(1V01) (405GA) Bennington, VT",681,675,99.12%,6,0.88%,640,26,9,6,0,0,0,1.86,3.88,0.84,,
"(1V01) (405GC) Brattleboro, VT",321,311,96.88%,10,3.12%,258,25,28,10,0,0,0,3.48,10.83,0.16,,
"(1V01) (405HA) Burlington Lakeside, VT","2,113","2,027",95.93%,86,4.07%,"1,761",128,138,44,16,16,10,7.72,7.91,0.39,,
"(1V01) (405HE) Keene, NH",300,295,98.33%,5,1.67%,215,25,55,4,1,0,0,8.17,8.66,0.60,,
"(1V01) (405HF) Rutland, VT",518,504,97.30%,14,2.70%,452,31,21,10,2,0,2,3.59,14.55,1.31,,
"(1V01) (405QA) St. Johnsbury, VT",615,594,96.59%,21,3.41%,494,39,61,15,3,1,2,6.85,6.94,0.87,,
"(1V01) (405QB) Newport, VT",162,156,96.30%,6,3.70%,147,6,3,4,1,1,0,3.61,15.00,0.57,,
"(1V01) (518) Bedford, MA HCS","10,942","10,640",97.24%,302,2.76%,"9,601",534,505,194,53,38,17,1.78,8.43,1.31,,
"(1V01) (518) Bedford, MA (Edith Nourse Rogers)","9,692","9,401",97.00%,291,3.00%,"8,410",511,480,190,52,33,16,1.82,8.52,1.20,,
"(1V01) (518GA) Lynn, MA",425,423,99.53%,2,0.47%,408,9,6,1,0,0,1,1.95,2.39,1.45,,
"(1V01) (518GB) Haverhill, MA",469,468,99.79%,1,0.21%,451,10,7,1,0,0,0,1.13,5.86,0.80,,
"(1V01) (518GD) Lowell, MA",16,16,100.00%,0,0.00%,16,0,0,0,0,0,0,,,,,
"(1V01) (518GE) Gloucester, MA",330,322,97.58%,8,2.42%,312,4,6,2,1,5,0,2.24,3.57,7.17,,
(1V01) (518MA) IDES Hanscom AFB,10,10,100.00%,0,0.00%,4,0,6,0,0,0,0,,13.38,11.50,,
"(1V01) (523) Boston, MA HCS","39,255","37,871",96.47%,"1,384",3.53%,"32,701","2,682","2,488","1,165",164,34,21,6.26,6.74,2.53,,
"(1V01) (523) Jamaica Plain, MA","17,094","16,438",96.16%,656,3.84%,"13,825","1,310","1,303",570,70,4,12,7.27,6.19,2.69,,
"(1V01) (523A4) West Roxbury, MA","6,202","5,860",94.49%,342,5.51%,"4,920",478,462,298,31,8,5,8.21,8.05,1.08,,
"(1V01) (523A5) Brockton, MA","10,336","10,018",96.92%,318,3.08%,"8,948",586,484,237,59,18,4,7.04,7.65,2.20,,
"(1V01) (523BY) Lowell, MA","1,432","1,390",97.07%,42,2.93%,"1,086",168,136,37,1,4,0,4.39,7.31,8.79,,
"(1V01) (523BZ) Causeway, MA","3,296","3,292",99.88%,4,0.12%,"3,191",62,39,4,0,0,0,2.78,2.61,0.93,,
"(1V01) (523GA) Framingham, MA",385,380,98.70%,5,1.30%,317,40,23,3,2,0,0,4.02,0.00,4.13,,
"(1V01) (523GC) Quincy, MA",171,170,99.42%,1,0.58%,151,7,12,1,0,0,0,2.48,18.67,,,
"(1V01) (523GD) Plymouth, MA",329,313,95.14%,16,4.86%,254,30,29,15,1,0,0,6.51,0.90,,,
(1V01) (523MA) IDES Hanscom AFB,10,10,100.00%,0,0.00%,9,1,0,0,0,0,0,,2.00,0.00,,
"(1V01) (608) Manchester, NH HCS","14,566","14,093",96.75%,473,3.25%,"12,020","1,119",954,413,43,12,5,5.80,5.35,4.60,,
"(1V01) (608) Manchester, NH","13,107","12,698",96.88%,409,3.12%,"10,991",909,798,360,35,9,5,5.07,5.32,4.12,,
"(1V01) (608GA) Portsmouth, NH",275,263,95.64%,12,4.36%,199,33,31,10,2,0,0,7.47,0.00,4.93,,
"(1V01) (608GC) Somersworth, NH",611,566,92.64%,45,7.36%,385,104,77,41,3,1,0,8.99,15.41,8.46,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V01) (608GD) Conway, NH",170,169,99.41%,1,0.59%,140,14,15,0,0,1,0,4.74,0.00,2.53,,
"(1V01) (608HA) Tilton, NH",402,396,98.51%,6,1.49%,304,59,33,2,3,1,0,6.53,1.20,3.50,,
(1V01) (608MA) IDES Manchester VAMC,1,1,100.00%,0,0.00%,1,0,0,0,0,0,0,,0.00,,,
(1V01) (631) Central Western Massachusetts HCS,"19,247","18,496",96.10%,751,3.90%,"16,236","1,138","1,122",497,175,48,31,4.28,6.51,4.36,,
"(1V01) (631) Central Western Massachusetts, MA (Edward P. Boland)","8,176","7,761",94.92%,415,5.08%,"6,685",485,591,212,138,36,29,2.71,9.13,5.17,,
"(1V01) (631BY) Springfield, MA","4,127","3,969",96.17%,158,3.83%,"3,576",218,175,131,20,6,1,6.30,2.62,4.49,,
"(1V01) (631GC) Pittsfield, MA",524,483,92.18%,41,7.82%,419,36,28,36,0,4,1,10.72,14.46,1.93,,
"(1V01) (631GD) Greenfield, MA",683,678,99.27%,5,0.73%,631,28,19,5,0,0,0,2.41,6.14,1.50,,
"(1V01) (631GE) Worcester, MA","1,789","1,747",97.65%,42,2.35%,"1,590",99,58,34,8,0,0,3.29,0.90,0.38,,
"(1V01) (631GF) Fitchburg, MA",899,892,99.22%,7,0.78%,790,66,36,6,1,0,0,2.44,0.71,3.73,,
"(1V01) (631MA) IDES Keller Army
Community Hospital",1,1,100.00%,0,0.00%,1,0,0,0,0,0,0,,0.00,,,
(1V01) (631PA) 631PA,5,5,100.00%,0,0.00%,5,0,0,0,0,0,0,,,,,
"(1V01) (631QA) Northampton, MA (Plantation Street)","2,032","1,979",97.39%,53,2.61%,"1,754",110,115,44,7,2,0,,3.61,,,
"(1V01) (631QB) Northampton, MA (Lake Avenue)","1,011",981,97.03%,30,2.97%,785,96,100,29,1,0,0,0.00,6.63,5.03,,
"(1V01) (650) Providence, RI HCS","27,506","26,993",98.13%,513,1.87%,"24,041","1,550","1,402",415,78,15,5,3.56,4.85,2.06,,
"(1V01) (650) Providence, RI","20,059","19,675",98.09%,384,1.91%,"17,618",980,"1,077",305,62,14,3,4.09,6.18,1.28,,
"(1V01) (650GA) New Bedford, MA","1,408","1,380",98.01%,28,1.99%,"1,258",55,67,23,5,0,0,3.72,0.80,5.48,,
"(1V01) (650GB) Hyannis, MA","1,247","1,202",96.39%,45,3.61%,"1,024",88,90,34,8,1,2,2.87,12.08,5.21,,
"(1V01) (650GD) Middletown, RI",730,728,99.73%,2,0.27%,697,19,12,2,0,0,0,0.67,6.76,1.73,,
"(1V01) (650QA) Eagle Square, RI","4,062","4,008",98.67%,54,1.33%,"3,444",408,156,51,3,0,0,,3.07,11.32,,
(1V01) (689) Connecticut HCS,"44,556","43,349",97.29%,"1,207",2.71%,"38,162","2,374","2,813",982,143,52,30,3.25,6.37,3.35,,
"(1V01) (689) West Haven, CT","24,097","23,307",96.72%,790,3.28%,"20,291","1,355","1,661",649,84,40,17,3.49,6.90,2.22,,
"(1V01) (689A4) Newington, CT","14,722","14,355",97.51%,367,2.49%,"12,546",840,969,291,53,12,11,2.85,5.52,4.64,,
"(1V01) (689GA) Waterbury, CT",453,448,98.90%,5,1.10%,390,31,27,5,0,0,0,3.36,1.00,3.67,,
"(1V01) (689GB) Stamford, CT",324,318,98.15%,6,1.85%,292,14,12,5,1,0,0,3.56,0.00,0.32,,
"(1V01) (689GC) Willimantic, CT",474,461,97.26%,13,2.74%,370,36,55,9,2,0,2,6.85,0.00,4.22,,
"(1V01) (689GD) Winsted, CT",372,366,98.39%,6,1.61%,320,22,24,6,0,0,0,3.57,14.00,2.94,,
"(1V01) (689GE) Danbury, CT",364,363,99.73%,1,0.27%,335,11,17,1,0,0,0,2.36,0.00,2.53,,
"(1V01) (689HC) New London, CT
(John J. McGuirk)",992,973,98.08%,19,1.92%,878,56,39,16,3,0,0,2.23,2.70,5.84,,
"(1V01) (689QA) Errera, CT","2,758","2,758",100.00%,0,0.00%,"2,740",9,9,0,0,0,0,0.57,1.25,0.00,,
"(1V02) (528A8) Albany, NY HCS","19,230","18,532",96.37%,698,3.63%,"16,608",940,984,427,182,44,45,4.31,5.26,5.82,,
"(1V02) (528A8) Albany, NY (Samuel S. Stratton)","15,756","15,095",95.80%,661,4.20%,"13,512",724,859,398,178,41,44,6.43,5.29,6.67,,
"(1V02) (528G2) Westport, NY",115,114,99.13%,1,0.87%,104,7,3,1,0,0,0,3.19,0.00,0.00,,
"(1V02) (528G3) Bainbridge, NY",250,225,90.00%,25,10.00%,206,4,15,22,3,0,0,7.74,21.00,0.00,,
"(1V02) (528G6) Fonda, NY",223,221,99.10%,2,0.90%,202,9,10,0,0,1,1,3.71,0.00,0.74,,
"(1V02) (528G7) Catskill, NY",271,265,97.79%,6,2.21%,235,15,15,3,1,2,0,2.77,5.50,13.49,,
"(1V02) (528GT) Glens Falls, NY",556,556,100.00%,0,0.00%,527,18,11,0,0,0,0,1.71,0.00,1.24,,
"(1V02) (528GV) Plattsburgh, NY",564,563,99.82%,1,0.18%,489,60,14,1,0,0,0,3.04,3.00,2.31,,
"(1V02) (528GW) Schenectady, NY",374,374,100.00%,0,0.00%,371,2,1,0,0,0,0,0.16,0.00,2.14,,
"(1V02) (528GX) Troy, NY",261,261,100.00%,0,0.00%,239,18,4,0,0,0,0,2.24,0.00,3.64,,
"(1V02) (528GY) Clifton Park, NY",321,321,100.00%,0,0.00%,253,30,38,0,0,0,0,5.34,0.00,6.50,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V02) (528GZ) Kingston, NY",400,398,99.50%,2,0.50%,341,47,10,2,0,0,0,2.57,0.00,3.08,,
"(1V02) (528QK) Saranac Lake, NY",139,139,100.00%,0,0.00%,129,6,4,0,0,0,0,2.33,0.00,0.00,,
"(1V02) (528A6) Bath, NY HCS","14,733","14,512",98.50%,221,1.50%,"13,392",550,570,198,13,8,2,5.53,5.49,1.96,,
"(1V02) (528A6) Bath, NY","13,476","13,294",98.65%,182,1.35%,"12,366",458,470,168,7,6,1,4.55,5.64,2.46,,
"(1V02) (528G4) Elmira, NY",681,669,98.24%,12,1.76%,577,53,39,9,1,2,0,4.79,4.21,0.47,,
"(1V02) (528G8) Wellsville, NY",385,358,92.99%,27,7.01%,301,26,31,21,5,0,1,12.10,2.65,0.01,,
"(1V02) (528QE) Coudersport, PA",49,49,100.00%,0,0.00%,37,6,6,0,0,0,0,5.63,,,,
"(1V02) (528QF) Wellsboro, PA",142,142,100.00%,0,0.00%,111,7,24,0,0,0,0,5.50,,0.00,,
(1V02) (528) Western New York HCS,"29,714","28,692",96.56%,"1,022",3.44%,"25,623","1,542","1,527",684,175,107,56,3.12,7.49,2.42,,
"(1V02) (528) Buffalo, NY","22,599","21,706",96.05%,893,3.95%,"19,050","1,306","1,350",611,134,96,52,4.00,7.46,1.92,,
"(1V02) (528A4) Batavia, NY","2,603","2,499",96.00%,104,4.00%,"2,334",85,80,51,41,9,3,3.18,8.69,3.06,,
"(1V02) (528GB) Jamestown, NY",589,580,98.47%,9,1.53%,529,27,24,9,0,0,0,1.48,5.00,5.94,,
"(1V02) (528GC) Dunkirk, NY",429,428,99.77%,1,0.23%,403,11,14,1,0,0,0,0.84,,4.31,,
"(1V02) (528GD) Niagara Falls, NY",458,458,100.00%,0,0.00%,417,32,9,0,0,0,0,2.24,9.67,3.24,,
"(1V02) (528GK) Lockport, NY",461,461,100.00%,0,0.00%,451,9,1,0,0,0,0,1.31,1.33,2.52,,
"(1V02) (528GQ) Lackawanna, NY",683,679,99.41%,4,0.59%,613,42,24,3,0,1,0,2.51,1.14,3.70,,
"(1V02) (528GR) Olean, NY",697,686,98.42%,11,1.58%,631,30,25,9,0,1,1,3.24,0.80,2.26,,
"(1V02) (528QA) Buffalo-Main Street, NY",970,970,100.00%,0,0.00%,970,0,0,0,0,0,0,,,,,
"(1V02) (528QB) Saint Vincent DePaul, NY",225,225,100.00%,0,0.00%,225,0,0,0,0,0,0,0.00,,,,
"(1V02) (528A5) Canandaigua, NY HCS","12,383","11,758",94.95%,625,5.05%,"9,953",859,946,482,108,21,14,6.33,7.47,3.47,,
"(1V02) (528A5) Canandaigua, NY","5,390","5,177",96.05%,213,3.95%,"4,395",333,449,182,25,3,3,7.47,6.33,3.54,,
"(1V02) (528GE) Rochester, NY","5,125","4,988",97.33%,137,2.67%,"4,227",414,347,107,17,8,5,5.69,4.31,3.43,,
"(1V02) (528QC) Clinton Crossings, NY","1,860","1,586",85.27%,274,14.73%,"1,325",112,149,192,66,10,6,,12.36,,,
"(1V02) (528QD) Mount Hope, NY",8,7,87.50%,1,12.50%,6,0,1,1,0,0,0,,,,,
"(1V02) (528A7) Syracuse, NY HCS","27,685","26,468",95.60%,"1,217",4.40%,"22,815","1,825","1,828",840,241,84,52,3.74,8.74,3.91,,
"(1V02) (528A7) Syracuse, NY","15,029","14,150",94.15%,879,5.85%,"11,930","1,083","1,137",606,182,61,30,3.66,8.83,4.88,,
"(1V02) (528G5) Auburn, NY",455,452,99.34%,3,0.66%,424,19,9,2,1,0,0,1.23,11.53,2.55,,
"(1V02) (528G9) Tompkins County, NY",783,774,98.85%,9,1.15%,680,67,27,6,1,1,1,3.76,6.18,2.55,,
"(1V02) (528GL) Massena, NY",779,741,95.12%,38,4.88%,628,54,59,28,3,0,7,6.80,10.93,6.09,,
"(1V02) (528GM) Rome, NY (Donald
J. Mitchell)","2,806","2,747",97.90%,59,2.10%,"2,307",202,238,48,7,3,1,4.68,6.52,4.87,,
"(1V02) (528GN) Binghamton, NY","1,764","1,727",97.90%,37,2.10%,"1,580",78,69,21,10,4,2,1.38,10.08,2.08,,
"(1V02) (528GO) Watertown, NY","1,327","1,271",95.78%,56,4.22%,"1,012",135,124,42,5,5,4,5.65,7.46,7.56,,
"(1V02) (528GP) Oswego, NY",507,502,99.01%,5,0.99%,450,36,16,5,0,0,0,1.81,8.82,3.40,,
(1V02) (528MA) Watertown DES,2,2,100.00%,0,0.00%,2,0,0,0,0,0,0,,0.00,,,
"(1V02) (528QG) Erie West, NY","2,262","2,214",97.88%,48,2.12%,"2,097",55,62,37,9,2,0,,6.54,2.77,,
"(1V02) (528QH) South Salina, NY",554,552,99.64%,2,0.36%,532,12,8,2,0,0,0,,,0.00,,
"(1V02) (528QI) Erie East, NY",641,578,90.17%,63,9.83%,486,50,42,27,21,8,7,,9.86,,,
"(1V02) (528QN) Watertown 2, NY",776,758,97.68%,18,2.32%,687,34,37,16,2,0,0,,5.91,1.76,,
"(1V02) (526) Bronx, NY HCS","21,624","21,300",98.50%,324,1.50%,"19,683",889,728,264,44,13,3,4.13,3.50,1.02,,
"(1V02) (526) Bronx, NY (James J.
Peters)","20,952","20,643",98.53%,309,1.47%,"19,088",855,700,251,43,12,3,4.22,3.50,0.85,,
"(1V02) (526GA) White Plains, NY",331,322,97.28%,9,2.72%,284,20,18,8,0,1,0,5.97,0.00,2.69,,
"(1V02) (526GB) Yonkers, NY",242,237,97.93%,5,2.07%,221,9,7,5,0,0,0,1.54,0.00,4.30,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V02) (526GD) Sunnyside-Queens, NY (Thomas P. Noonan Jr.)",99,98,98.99%,1,1.01%,90,5,3,0,1,0,0,2.84,,3.67,,
(1V02) (561) New Jersey HCS,"37,509","36,293",96.76%,"1,216",3.24%,"32,740","1,736","1,817",885,231,68,32,1.98,6.80,2.05,,
"(1V02) (561) East Orange, NJ","19,844","19,111",96.31%,733,3.69%,"16,963","1,018","1,130",503,157,50,23,1.60,7.39,2.54,,
"(1V02) (561A4) Lyons, NJ","6,768","6,483",95.79%,285,4.21%,"5,700",349,434,241,32,7,5,2.32,7.19,1.78,,
"(1V02) (561BY) Newark, NJ",380,380,100.00%,0,0.00%,380,0,0,0,0,0,0,,,,,
"(1V02) (561BZ) Brick, NJ (James J.
Howard)","5,009","4,853",96.89%,156,3.11%,"4,380",293,180,113,35,6,2,4.57,4.20,2.37,,
"(1V02) (561GA) Hamilton, NJ",548,541,98.72%,7,1.28%,521,6,14,5,0,2,0,1.36,7.00,3.07,,
"(1V02) (561GB) Elizabeth, NJ",232,232,100.00%,0,0.00%,225,6,1,0,0,0,0,0.67,,0.10,,
"(1V02) (561GD) Hackensack, NJ","2,002","1,989",99.35%,13,0.65%,"1,937",25,27,9,4,0,0,0.32,1.69,1.85,,
"(1V02) (561GE) Jersey City, NJ",330,327,99.09%,3,0.91%,324,1,2,3,0,0,0,0.12,5.22,1.13,,
"(1V02) (561GF) Piscataway, NJ",600,597,99.50%,3,0.50%,590,4,3,2,0,1,0,0.47,9.50,0.39,,
"(1V02) (561GH) Morristown, NJ",309,309,100.00%,0,0.00%,293,13,3,0,0,0,0,1.08,0.00,1.50,,
"(1V02) (561GI) Tinton Falls, NJ",862,854,99.07%,8,0.93%,823,15,16,6,1,0,1,1.04,3.56,1.30,,
"(1V02) (561GJ) Paterson, NJ",358,352,98.32%,6,1.68%,346,2,4,1,2,2,1,2.28,0.00,1.73,,
"(1V02) (561GK) Sussex, NJ",267,265,99.25%,2,0.75%,258,4,3,2,0,0,0,1.53,0.00,0.68,,
"(1V02) (620) Hudson Valley, NY HCS","19,322","19,124",98.98%,198,1.02%,"17,242","1,031",851,152,31,10,5,1.90,3.71,2.05,,
"(1V02) (620) Montrose, NY (Franklin Delano Roosevelt)","4,807","4,780",99.44%,27,0.56%,"4,428",220,132,22,4,0,1,1.86,2.53,1.57,,
"(1V02) (620A4) Castle Point, NY","9,656","9,511",98.50%,145,1.50%,"8,376",596,539,108,24,10,3,2.05,4.21,1.82,,
"(1V02) (620BU) Montrose, NY - VADOM",60,60,100.00%,0,0.00%,60,0,0,0,0,0,0,,,0.00,,
"(1V02) (620GA) New City, NY","1,227","1,219",99.35%,8,0.65%,"1,129",51,39,6,2,0,0,1.88,2.80,3.23,,
"(1V02) (620GB) Carmel, NY",720,717,99.58%,3,0.42%,686,18,13,2,1,0,0,1.10,3.04,2.14,,
"(1V02) (620GD) Goshen, NY","1,048","1,045",99.71%,3,0.29%,922,52,71,3,0,0,0,3.14,4.79,1.95,,
"(1V02) (620GE) Port Jervis, NY",792,791,99.87%,1,0.13%,733,44,14,1,0,0,0,1.44,2.09,2.51,,
"(1V02) (620GF) Monticello, NY",379,379,100.00%,0,0.00%,346,22,11,0,0,0,0,0.92,3.09,6.43,,
"(1V02) (620GG) Poughkeepsie, NY",455,446,98.02%,9,1.98%,403,21,22,9,0,0,0,1.19,5.65,8.42,,
"(1V02) (620GH) Eastern Dutchess, NY",163,161,98.77%,2,1.23%,144,7,10,1,0,0,1,2.11,6.15,3.64,,
(1V02) (620MA) IDES West Point,11,11,100.00%,0,0.00%,11,0,0,0,0,0,0,,0.00,0.00,,
"(1V02) (620QA) Montrose 1, NY -
Mobile",4,4,100.00%,0,0.00%,4,0,0,0,0,0,0,,,,,
(1V02) (630) New York Harbor HCS,"39,782","38,889",97.76%,893,2.24%,"35,151","1,815","1,923",724,138,15,16,3.48,4.41,0.74,,
"(1V02) (630) Manhattan, NY","17,354","16,934",97.58%,420,2.42%,"15,215",776,943,337,69,9,5,3.90,4.47,0.57,,
"(1V02) (630A4) Brooklyn, NY","18,839","18,440",97.88%,399,2.12%,"16,653",905,882,337,49,6,7,3.90,4.32,0.78,,
"(1V02) (630A5) St. Albans, NY","2,461","2,393",97.24%,68,2.76%,"2,221",106,66,46,18,0,4,2.02,5.17,1.18,,
"(1V02) (630GA) Harlem, NY",92,92,100.00%,0,0.00%,91,0,1,0,0,0,0,0.00,0.00,1.75,,
"(1V02) (630GB) Staten Island, NY","1,036","1,030",99.42%,6,0.58%,971,28,31,4,2,0,0,1.63,2.59,1.64,,
"(1V02) (632) Northport, NY HCS","25,080","24,303",96.90%,777,3.10%,"21,365","1,469","1,469",641,81,30,25,3.35,6.45,1.38,,
"(1V02) (632) Northport, NY","21,325","20,584",96.53%,741,3.47%,"18,024","1,228","1,332",608,78,30,25,4.07,6.48,1.18,,
"(1V02) (632BU) Northport, NY - VADOM",112,112,100.00%,0,0.00%,112,0,0,0,0,0,0,,,,,
"(1V02) (632GA) East Meadow, NY","1,260","1,257",99.76%,3,0.24%,"1,156",78,23,2,1,0,0,2.14,8.93,0.98,,
"(1V02) (632HA) Valley Stream, NY",298,297,99.66%,1,0.34%,255,28,14,1,0,0,0,4.25,0.00,0.55,,
"(1V02) (632HB) Riverhead, NY",632,628,99.37%,4,0.63%,584,24,20,4,0,0,0,1.61,3.44,1.30,,
"(1V02) (632HC) Bay Shore, NY",398,389,97.74%,9,2.26%,347,25,17,8,1,0,0,3.84,,3.13,,
"(1V02) (632HD) Patchogue, NY",852,845,99.18%,7,0.82%,746,65,34,7,0,0,0,3.05,2.77,4.19,,
