facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
"(1V06) (652GF) Emporia, VA",597,576,96.48%,21,3.52%,490,43,43,20,0,0,1,6.20,8.88,3.51,,
"(1V06) (658) Salem, VA HCS","25,816","24,055",93.18%,"1,761",6.82%,"20,498","1,782","1,775","1,029",416,239,77,5.70,11.60,3.74,,
"(1V06) (658) Salem, VA","21,216","19,631",92.53%,"1,585",7.47%,"16,546","1,552","1,533",925,376,222,62,5.89,11.82,2.36,,
"(1V06) (658GA) Tazewell, VA",273,273,100.00%,0,0.00%,253,14,6,0,0,0,0,2.36,,,,
"(1V06) (658GB) Danville, VA","1,673","1,623",97.01%,50,2.99%,"1,447",80,96,33,11,2,4,3.35,5.84,9.31,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(1V06) (658GC) Lynchburg, VA","1,033",961,93.03%,72,6.97%,832,57,72,38,17,8,9,11.33,8.83,6.27,,
"(1V06) (658GD) Staunton, VA",771,741,96.11%,30,3.89%,683,32,26,19,6,3,2,5.34,5.07,4.27,,
"(1V06) (658GE) Wytheville, VA",850,826,97.18%,24,2.82%,737,47,42,14,6,4,0,4.12,2.03,4.96,,
"(1V06) (659) Salisbury, NC HCS","52,099","49,114",94.27%,"2,985",5.73%,"40,361","3,938","4,815","2,206",574,135,70,4.37,8.24,8.47,,
"(1V06) (659) Salisbury, NC (W.G.
(Bill) Hefner Salisbury)","21,877","21,010",96.04%,867,3.96%,"17,593","1,620","1,797",693,126,34,14,4.37,6.87,5.51,,
"(1V06) (659BY) Kernersville, NC","14,206","13,107",92.26%,"1,099",7.74%,"10,726",988,"1,393",721,263,68,47,5.47,8.73,15.03,,
"(1V06) (659BZ) South Charlotte, NC","13,873","12,869",92.76%,"1,004",7.24%,"10,229","1,130","1,510",780,184,32,8,4.05,10.64,6.21,,
"(1V06) (659GA) North Charlotte, NC","2,143","2,128",99.30%,15,0.70%,"1,813",200,115,12,1,1,1,1.96,4.41,3.63,,
"(2V07) (508) Atlanta, GA HCS","63,230","60,068",95.00%,"3,162",5.00%,"52,280","3,590","4,198","2,281",652,138,91,3.59,10.75,2.21,,
"(2V07) (508) Atlanta, GA","28,719","26,685",92.92%,"2,034",7.08%,"22,979","1,634","2,072","1,457",409,94,74,4.55,11.56,1.69,,
"(2V07) (508GA) Fort McPherson, GA","5,407","5,131",94.90%,276,5.10%,"4,543",268,320,156,104,16,0,3.92,18.53,3.20,,
"(2V07) (508GE) Oakwood, GA","3,044","2,979",97.86%,65,2.14%,"2,606",124,249,53,12,0,0,3.51,8.43,1.98,,
"(2V07) (508GF) Austell, GA","1,699","1,676",98.65%,23,1.35%,"1,543",77,56,19,4,0,0,1.89,6.15,3.23,,
"(2V07) (508GG) Stockbridge, GA","2,192","2,167",98.86%,25,1.14%,"1,904",118,145,18,4,0,3,4.21,2.09,3.30,,
"(2V07) (508GH) Lawrenceville, GA","2,330","2,306",98.97%,24,1.03%,"2,061",139,106,17,7,0,0,2.67,6.40,1.05,,
"(2V07) (508GI) Newnan, GA","1,476","1,451",98.31%,25,1.69%,"1,295",73,83,25,0,0,0,2.72,6.23,3.43,,
"(2V07) (508GJ) Blairsville, GA",723,719,99.45%,4,0.55%,672,32,15,1,0,1,2,1.99,1.56,2.21,,
"(2V07) (508GK) Carrollton, GA (Trinka Davis Village)","2,068","1,994",96.42%,74,3.58%,"1,670",123,201,57,15,1,1,4.28,8.24,1.80,,
"(2V07) (508GL) Rome, GA",772,762,98.70%,10,1.30%,700,52,10,2,5,0,3,4.08,1.14,2.29,,
"(2V07) (508QB) East Point, GA",381,381,100.00%,0,0.00%,368,9,4,0,0,0,0,0.00,,0.82,,
"(2V07) (508QC) Henderson Mill, GA","2,155","2,153",99.91%,2,0.09%,"2,069",52,32,2,0,0,0,,,1.61,,
"(2V07) (508QD) Fulton County, GA",372,372,100.00%,0,0.00%,247,104,21,0,0,0,0,,5.21,7.19,,
"(2V07) (508QE) Gwinnett County, GA","1,186","1,178",99.33%,8,0.67%,"1,075",59,44,8,0,0,0,3.64,5.08,0.75,,
"(2V07) (508QF) Atlanta-Arcadia Avenue, GA","10,706","10,114",94.47%,592,5.53%,"8,548",726,840,466,92,26,8,3.58,8.42,3.08,,
"(2V07) (509) Augusta, GA HCS","26,288","25,051",95.29%,"1,237",4.71%,"22,095","1,347","1,609",944,205,58,30,3.29,7.67,2.31,,
"(2V07) (509) Augusta Downtown, GA (Charlie Norwood)","11,668","10,976",94.07%,692,5.93%,"9,334",685,957,547,95,32,18,,7.95,1.77,,
"(2V07) (509A0) Augusta Uptown, GA","11,316","10,811",95.54%,505,4.46%,"9,737",532,542,366,103,25,11,3.91,7.22,2.50,,
"(2V07) (509GA) Athens, GA","1,767","1,756",99.38%,11,0.62%,"1,629",80,47,8,3,0,0,1.87,4.63,1.58,,
"(2V07) (509GB) Aiken, SC","1,044","1,042",99.81%,2,0.19%,990,29,23,1,1,0,0,1.07,2.67,1.64,,
"(2V07) (509QA) Statesboro, GA",493,466,94.52%,27,5.48%,405,21,40,22,3,1,1,4.08,1.44,4.07,,
"(2V07) (521) Birmingham, AL HCS","41,734","40,037",95.93%,"1,697",4.07%,"36,190","1,948","1,899","1,156",364,141,36,1.56,8.55,2.57,,
"(2V07) (521) Birmingham, AL","20,155","18,945",94.00%,"1,210",6.00%,"16,732","1,085","1,128",780,275,126,29,0.66,11.64,2.65,,
"(2V07) (521GA) Huntsville, AL","5,515","5,342",96.86%,173,3.14%,"4,759",358,225,109,51,9,4,2.33,8.16,2.26,,
"(2V07) (521GC) Sheffield, AL (Florence)","1,615","1,615",100.00%,0,0.00%,"1,605",7,3,0,0,0,0,0.03,1.04,0.46,,
"(2V07) (521GD) Rainbow City, AL","1,435","1,433",99.86%,2,0.14%,"1,364",55,14,2,0,0,0,0.58,2.09,2.56,,
"(2V07) (521GE) Oxford, AL","1,558","1,539",98.78%,19,1.22%,"1,356",71,112,19,0,0,0,1.75,3.52,6.18,,
"(2V07) (521GF) Jasper, AL",974,973,99.90%,1,0.10%,965,7,1,0,1,0,0,0.30,1.25,0.55,,
"(2V07) (521GG) Bessemer, AL","1,003",989,98.60%,14,1.40%,933,22,34,13,0,1,0,1.68,2.23,3.04,,
"(2V07) (521GH) Childersburg, AL","1,121","1,121",100.00%,0,0.00%,"1,098",19,4,0,0,0,0,0.66,2.00,0.78,,
"(2V07) (521GI) Guntersville, AL","1,390","1,381",99.35%,9,0.65%,"1,279",67,35,8,0,1,0,1.67,4.03,3.30,,
"(2V07) (521GJ) Birmingham-7th Avenue, AL","5,365","5,128",95.58%,237,4.42%,"4,639",210,279,197,33,4,3,2.52,5.95,2.61,,
"(2V07) (521QA) Callahan, AL","1,603","1,571",98.00%,32,2.00%,"1,460",47,64,28,4,0,0,,2.75,,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(2V07) (534) Charleston, SC HCS","45,352","44,117",97.28%,"1,235",2.72%,"39,888","2,112","2,117","1,083",113,29,10,1.80,6.62,2.74,,
"(2V07) (534) Charleston, SC (Ralph H. Johnson)","21,066","20,240",96.08%,826,3.92%,"18,178",981,"1,081",717,81,23,5,1.05,6.58,2.01,,
"(2V07) (534BY) Savannah, GA","6,468","6,287",97.20%,181,2.80%,"5,562",341,384,159,17,3,2,3.42,6.92,3.63,,
"(2V07) (534GB) Myrtle Beach, SC","2,559","2,541",99.30%,18,0.70%,"2,309",124,108,17,1,0,0,2.29,4.30,6.64,,
"(2V07) (534GC) Beaufort, SC","2,270","2,260",99.56%,10,0.44%,"2,115",84,61,9,1,0,0,1.73,2.81,1.88,,
"(2V07) (534GD) Goose Creek, SC","4,605","4,501",97.74%,104,2.26%,"4,093",237,171,97,5,2,0,1.06,8.01,4.06,,
"(2V07) (534GE) Hinesville, GA","3,133","3,118",99.52%,15,0.48%,"2,926",103,89,15,0,0,0,1.18,4.51,1.97,,
"(2V07) (534GF) Trident 1, SC","1,877","1,876",99.95%,1,0.05%,"1,821",42,13,1,0,0,0,1.10,0.68,,,
"(2V07) (534QA) Market Commons, SC","2,669","2,590",97.04%,79,2.96%,"2,228",172,190,67,8,1,3,,7.36,4.02,,
"(2V07) (534QB) Trident 2, SC",612,611,99.84%,1,0.16%,563,28,20,1,0,0,0,,,2.05,,
"(2V07) (534QC) Charleston-City Hall Lane, SC",93,93,100.00%,0,0.00%,93,0,0,0,0,0,0,,,,,
"(2V07) (544) Columbia, SC HCS","46,648","44,540",95.48%,"2,108",4.52%,"39,672","2,484","2,384","1,529",436,79,64,3.15,8.14,2.08,,
"(2V07) (544) Columbia, SC (Wm. Jennings Bryan Dorn)","30,388","28,547",93.94%,"1,841",6.06%,"25,131","1,749","1,667","1,333",389,67,52,3.79,8.85,1.93,,
"(2V07) (544BZ) Greenville, SC","5,842","5,658",96.85%,184,3.15%,"5,042",298,318,132,35,8,9,3.90,4.93,4.06,,
"(2V07) (544GB) Florence, SC","1,887","1,878",99.52%,9,0.48%,"1,712",100,66,8,1,0,0,2.70,6.00,1.15,,
"(2V07) (544GC) Rock Hill, SC","2,419","2,401",99.26%,18,0.74%,"2,336",40,25,15,0,3,0,1.88,1.50,1.25,,
"(2V07) (544GD) Anderson, SC","2,291","2,268",99.00%,23,1.00%,"1,966",145,157,18,5,0,0,2.75,4.96,1.83,,
"(2V07) (544GE) Orangeburg, SC",947,936,98.84%,11,1.16%,893,24,19,5,2,1,3,0.98,,4.72,,
"(2V07) (544GF) Sumter, SC","1,220","1,215",99.59%,5,0.41%,"1,106",57,52,4,1,0,0,3.43,,0.55,,
"(2V07) (544GG) Spartanburg, SC","1,483","1,472",99.26%,11,0.74%,"1,384",51,37,11,0,0,0,2.24,4.36,1.65,,
"(2V07) (544HK) Columbia, SC -
Mobile",171,165,96.49%,6,3.51%,102,20,43,3,3,0,0,,9.37,,,
"(2V07) (557) Dublin, GA HCS","22,143","20,852",94.17%,"1,291",5.83%,"18,580","1,176","1,096",637,478,143,33,6.47,11.59,4.36,,
"(2V07) (557) Dublin, GA (Carl Vinson)","14,861","13,924",93.69%,937,6.31%,"12,451",749,724,401,372,131,33,7.09,12.05,3.88,,
"(2V07) (557GA) Macon, GA","1,788","1,756",98.21%,32,1.79%,"1,408",168,180,28,4,0,0,4.35,1.61,7.40,,
"(2V07) (557GB) Albany, GA","1,597","1,534",96.06%,63,3.94%,"1,469",41,24,45,16,2,0,6.97,4.12,1.17,,
"(2V07) (557GC) Milledgeville, GA",583,581,99.66%,2,0.34%,561,13,7,2,0,0,0,0.30,0.00,2.22,,
"(2V07) (557GE) Brunswick, GA","1,179","1,038",88.04%,141,11.96%,925,65,48,83,55,3,0,15.31,10.66,3.46,,
"(2V07) (557GF) Tifton, GA","1,183","1,167",98.65%,16,1.35%,"1,052",67,48,11,3,2,0,3.29,1.76,3.13,,
"(2V07) (557HA) Perry, GA",952,852,89.50%,100,10.50%,714,73,65,67,28,5,0,8.81,13.89,10.09,,
(2V07) (619) Central Alabama HCS,"25,449","23,480",92.26%,"1,969",7.74%,"20,850","1,180","1,450","1,228",492,170,79,10.47,11.57,8.77,,
"(2V07) (619) Montgomery, AL (Central Alabama)","6,088","5,414",88.93%,674,11.07%,"4,611",331,472,447,118,76,33,0.00,13.90,7.57,,
"(2V07) (619A4) Tuskegee, AL
(Central Alabama)","7,866","7,289",92.66%,577,7.34%,"6,683",247,359,278,211,58,30,4.99,11.54,15.54,,
"(2V07) (619GA) Columbus, GA","1,565","1,395",89.14%,170,10.86%,"1,260",50,85,125,35,6,4,7.15,6.68,12.33,,
"(2V07) (619GB) Dothan 1, AL",610,558,91.48%,52,8.52%,458,60,40,48,4,0,0,6.81,,,,
"(2V07) (619GD) Wiregrass, AL","1,671","1,574",94.20%,97,5.80%,"1,485",47,42,47,30,13,7,7.58,6.44,0.83,,
"(2V07) (619GE) Monroe County, AL",320,320,100.00%,0,0.00%,314,3,3,0,0,0,0,0.58,0.00,0.17,,
"(2V07) (619GF) Central Alabama Montgomery, AL","4,395","4,147",94.36%,248,5.64%,"3,573",263,311,168,67,12,1,4.63,11.02,3.63,,
"(2V07) (619PA) Tuskegee, AL
(Central Alabama) - PRRTP",6,3,50.00%,3,50.00%,2,0,1,3,0,0,0,,,,,
"(2V07) (619QA) Dothan 2, AL",536,507,94.59%,29,5.41%,426,51,30,18,7,4,0,,,5.78,,
"(2V07) (619QB) Fort Benning, GA","2,392","2,273",95.03%,119,4.97%,"2,038",128,107,94,20,1,4,27.52,5.30,0.16,,
"(2V07) (679) Tuscaloosa, AL HCS","9,644","9,169",95.07%,475,4.93%,"8,594",261,314,345,110,10,10,10.25,4.48,3.53,,
"(2V07) (679) Tuscaloosa, AL","9,240","8,768",94.89%,472,5.11%,"8,202",258,308,343,110,10,9,11.19,4.48,3.55,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(2V07) (679BU) Tuscaloosa, AL - VADOM",82,82,100.00%,0,0.00%,82,0,0,0,0,0,0,,,,,
"(2V07) (679GA) Selma, AL",244,244,100.00%,0,0.00%,241,1,2,0,0,0,0,1.20,,0.70,,
"(2V07) (679HK) Tuscaloosa, AL - Mobile",76,73,96.05%,3,3.95%,67,2,4,2,0,0,1,6.09,,,,
(2V07) (679MA) IDES Columbus,2,2,100.00%,0,0.00%,2,0,0,0,0,0,0,,0.00,,,
"(2V08) (516) Bay Pines, FL HCS","77,241","74,525",96.48%,"2,716",3.52%,"66,163","3,846","4,516","2,026",448,145,97,3.71,6.75,4.08,,
"(2V08) (516) Bay Pines, FL (C.W. Bill
Young)","43,321","41,896",96.71%,"1,425",3.29%,"37,300","2,134","2,462","1,111",207,77,30,4.02,6.72,2.91,,
"(2V08) (516BZ) Lee County, FL","16,703","15,834",94.80%,869,5.20%,"13,795",802,"1,237",634,124,48,63,4.19,7.65,4.99,,
"(2V08) (516GA) Sarasota, FL","3,387","3,341",98.64%,46,1.36%,"3,014",154,173,43,1,1,1,3.85,0.85,2.99,,
"(2V08) (516GB) St. Petersburg, FL",689,686,99.56%,3,0.44%,675,9,2,3,0,0,0,0.81,2.65,0.72,,
"(2V08) (516GC) Palm Harbor, FL","2,295","2,226",96.99%,69,3.01%,"1,913",207,106,38,24,5,2,6.17,0.93,6.57,,
"(2V08) (516GD) Bradenton, FL","3,916","3,725",95.12%,191,4.88%,"3,310",209,206,104,81,5,1,1.86,7.93,7.82,,
"(2V08) (516GE) Port Charlotte, FL","3,204","3,140",98.00%,64,2.00%,"2,790",173,177,50,7,7,0,4.06,3.56,3.39,,
"(2V08) (516GF) Naples, FL","2,038","1,992",97.74%,46,2.26%,"1,745",135,112,41,3,2,0,2.57,9.69,11.22,,
"(2V08) (516GH) Sebring, FL","1,688","1,685",99.82%,3,0.18%,"1,621",23,41,2,1,0,0,1.04,6.32,2.90,,
"(2V08) (546) Miami, FL HCS","43,533","42,007",96.49%,"1,526",3.51%,"39,087","1,406","1,514","1,001",342,98,85,5.04,5.14,1.64,,
"(2V08) (546) Miami, FL (Bruce W.
Carter)","27,205","26,326",96.77%,879,3.23%,"24,745",743,838,595,193,46,45,5.42,4.46,0.62,,
"(2V08) (546BZ) Sunrise, FL (William ""Bill"" Kling)","10,838","10,311",95.14%,527,4.86%,"9,405",450,456,315,126,48,38,6.20,7.61,1.90,,
"(2V08) (546GA) Miami Flagler, FL",38,38,100.00%,0,0.00%,38,0,0,0,0,0,0,0.19,,,,
"(2V08) (546GB) Key West, FL",997,986,98.90%,11,1.10%,875,60,51,9,1,0,1,4.08,2.56,3.22,,
"(2V08) (546GC) Homestead, FL","1,715","1,641",95.69%,74,4.31%,"1,481",71,89,55,17,1,1,3.52,6.08,7.72,,
"(2V08) (546GD) Pembroke Pines, FL",687,679,98.84%,8,1.16%,660,7,12,4,3,1,0,1.96,0.08,1.32,,
"(2V08) (546GE) Key Largo, FL",320,317,99.06%,3,0.94%,285,19,13,2,0,1,0,2.87,2.15,1.69,,
"(2V08) (546GF) Hollywood, FL","1,159","1,138",98.19%,21,1.81%,"1,066",35,37,18,2,1,0,3.14,1.55,2.90,,
"(2V08) (546GH) Deerfield Beach, FL",574,571,99.48%,3,0.52%,532,21,18,3,0,0,0,2.97,0.76,2.75,,
"(2V08) (548) West Palm Beach, FL HCS","48,160","46,895",97.37%,"1,265",2.63%,"42,416","2,220","2,259",952,240,49,24,1.72,5.23,3.80,,
"(2V08) (548) West Palm Beach, FL","36,945","35,720",96.68%,"1,225",3.32%,"31,478","2,086","2,156",925,237,48,15,2.70,5.76,4.37,,
"(2V08) (548GA) Fort Pierce, FL","1,815","1,808",99.61%,7,0.39%,"1,743",41,24,6,0,0,1,0.86,1.43,2.22,,
"(2V08) (548GB) Delray Beach, FL","2,924","2,910",99.52%,14,0.48%,"2,892",9,9,6,1,1,6,0.14,0.21,0.70,,
"(2V08) (548GC) Stuart, FL","2,465","2,460",99.80%,5,0.20%,"2,423",20,17,4,1,0,0,0.39,0.65,1.05,,
"(2V08) (548GD) Boca Raton, FL","1,441","1,433",99.44%,8,0.56%,"1,389",26,18,7,1,0,0,0.77,0.57,6.68,,
"(2V08) (548GE) Vero Beach, FL","1,371","1,371",100.00%,0,0.00%,"1,371",0,0,0,0,0,0,0.01,0.02,0.00,,
"(2V08) (548GF) Okeechobee, FL",721,720,99.86%,1,0.14%,703,9,8,0,0,0,1,0.63,12.11,3.25,,
"(2V08) (548QA) Port Saint Lucie, FL",478,473,98.95%,5,1.05%,417,29,27,4,0,0,1,,6.30,5.22,,
"(2V08) (573) Gainesville, FL HCS","76,398","73,358",96.02%,"3,040",3.98%,"63,554","4,997","4,807","2,028",692,175,145,3.91,7.41,3.40,,
"(2V08) (573) Gainesville, FL (Malcom Randall)","20,842","19,929",95.62%,913,4.38%,"17,431","1,230","1,268",712,151,34,16,4.39,6.24,3.19,,
"(2V08) (573A4) Lake City, FL","8,226","8,084",98.27%,142,1.73%,"7,106",478,500,107,21,3,11,5.63,5.25,0.73,,
"(2V08) (573BY) Jacksonville 1, FL","9,900","8,928",90.18%,972,9.82%,"7,155",863,910,509,286,101,76,3.81,14.04,6.15,,
"(2V08) (573GA) Valdosta, GA","1,267","1,260",99.45%,7,0.55%,"1,202",27,31,5,1,0,1,1.53,4.41,0.48,,
"(2V08) (573GD) Ocala, FL","2,279","2,258",99.08%,21,0.92%,"2,004",150,104,20,1,0,0,2.17,5.89,4.42,,
"(2V08) (573GE) Saint Augustine, FL","2,092","2,041",97.56%,51,2.44%,"1,703",207,131,34,12,5,0,3.97,7.16,4.05,,
"(2V08) (573GF) Tallahassee, FL","7,115","6,940",97.54%,175,2.46%,"5,977",501,462,134,26,5,10,5.51,4.55,2.69,,
"(2V08) (573GG) Lecanto, FL","2,137","2,134",99.86%,3,0.14%,"2,043",57,34,3,0,0,0,1.33,0.73,0.83,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(2V08) (573GI) The Villages, FL","7,368","6,916",93.87%,452,6.13%,"6,066",458,392,284,136,16,16,5.51,7.53,4.22,,
"(2V08) (573GJ) St. Marys, GA",940,934,99.36%,6,0.64%,774,91,69,4,2,0,0,4.60,6.03,2.97,,
"(2V08) (573GK) Marianna, FL","1,027","1,027",100.00%,0,0.00%,908,67,52,0,0,0,0,2.51,3.32,3.14,,
"(2V08) (573GL) Palatka, FL",918,910,99.13%,8,0.87%,795,60,55,1,6,1,0,2.63,2.50,4.65,,
"(2V08) (573GM) Waycross, GA",599,598,99.83%,1,0.17%,534,27,37,0,1,0,0,1.90,0.41,4.44,,
"(2V08) (573GN) Perry, FL",256,256,100.00%,0,0.00%,256,0,0,0,0,0,0,0.32,0.00,0.83,,
"(2V08) (573QA) Gainesville 1-16th Street, FL",995,995,100.00%,0,0.00%,995,0,0,0,0,0,0,,0.00,0.00,,
"(2V08) (573QB) Gainesville 2-98th Street, FL",469,458,97.65%,11,2.35%,431,14,13,8,0,0,3,,4.16,,,
"(2V08) (573QC) Gainesville 3-64th Street (C), FL","1,226","1,218",99.35%,8,0.65%,851,133,234,8,0,0,0,,5.16,8.65,,
"(2V08) (573QD) Gainesville 4-64th Street (O), FL",832,810,97.36%,22,2.64%,558,129,123,22,0,0,0,,6.65,,,
"(2V08) (573QE) Gainesville 5-64th Street (D), FL","1,004",986,98.21%,18,1.79%,850,64,72,17,1,0,0,,3.92,,,
"(2V08) (573QF) Gainesville 6-23rd Avenue, FL",99,94,94.95%,5,5.05%,89,0,5,3,2,0,0,,,0.00,,
"(2V08) (573QG) Jacksonville Southpoint, FL","4,088","3,913",95.72%,175,4.28%,"3,450",271,192,119,35,10,11,3.55,7.30,5.44,,
"(2V08) (573QH) Ocala West, FL",948,924,97.47%,24,2.53%,845,28,51,19,5,0,0,,3.14,,,
"(2V08) (573QJ) Jacksonville 2 University Boulevard, FL","1,771","1,745",98.53%,26,1.47%,"1,531",142,72,19,6,0,1,4.05,2.68,3.51,,
"(2V08) (672) San Juan, PR HCS","57,688","55,227",95.73%,"2,461",4.27%,"49,830","2,767","2,630",875,810,426,350,3.16,8.52,4.38,,
"(2V08) (672) San Juan, PR","41,933","39,822",94.97%,"2,111",5.03%,"35,388","2,150","2,284",771,643,376,321,3.76,9.51,5.05,,
"(2V08) (672B0) Ponce, PR (Euripides Rubio)","6,206","6,063",97.70%,143,2.30%,"5,748",237,78,33,75,26,9,1.68,5.18,3.47,,
"(2V08) (672BZ) Mayaguez, PR","6,751","6,647",98.46%,104,1.54%,"6,380",166,101,27,52,14,11,1.34,2.69,1.84,,
"(2V08) (672GA) Saint Croix, VI",136,136,100.00%,0,0.00%,132,0,4,0,0,0,0,0.02,17.00,2.25,,
"(2V08) (672GB) Saint Thomas, VI",184,182,98.91%,2,1.09%,178,3,1,2,0,0,0,0.86,11.38,6.00,,
"(2V08) (672GC) Arecibo, PR",909,835,91.86%,74,8.14%,662,86,87,29,34,9,2,9.52,,8.35,,
"(2V08) (672GD) Ceiba, PR",953,943,98.95%,10,1.05%,872,47,24,2,4,1,3,2.08,33.32,1.31,,
"(2V08) (672GE) Guayama, PR",447,431,96.42%,16,3.58%,327,64,40,10,2,0,4,7.24,0.00,5.48,,
"(2V08) (672QA) Comerio, PR",93,93,100.00%,0,0.00%,77,12,4,0,0,0,0,3.73,,,,
"(2V08) (672QB) Utuado, PR",61,60,98.36%,1,1.64%,51,2,7,1,0,0,0,3.97,,,,
"(2V08) (672QC) Vieques, PR",15,15,100.00%,0,0.00%,15,0,0,0,0,0,0,0.53,,,,
