facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
"(2V08) (673) Tampa, FL HCS","65,132","63,937",98.17%,"1,195",1.83%,"54,929","4,168","4,840","1,029",113,39,14,2.80,5.23,3.04,,
"(2V08) (673) Tampa, FL (James A.
Haley)","27,455","26,656",97.09%,799,2.91%,"22,385","1,666","2,605",725,58,6,10,3.15,5.98,0.62,,
"(2V08) (673BV) Tampa, FL - VADOM",5,5,100.00%,0,0.00%,5,0,0,0,0,0,0,,,,,
"(2V08) (673BZ) New Port Richey, FL","5,977","5,927",99.16%,50,0.84%,"5,245",415,267,47,1,2,0,2.15,4.08,3.21,,
"(2V08) (673GB) Lakeland, FL","1,613","1,593",98.76%,20,1.24%,"1,372",127,94,19,1,0,0,4.03,3.03,,,
"(2V08) (673GC) Brooksville, FL","2,534","2,526",99.68%,8,0.32%,"2,181",209,136,7,0,1,0,2.71,3.61,4.21,,
"(2V08) (673GF) Zephyrhills, FL",600,596,99.33%,4,0.67%,552,27,17,4,0,0,0,2.36,1.50,,,
"(2V08) (673QA) Forty Sixth Street North, FL","2,020","2,019",99.95%,1,0.05%,"1,612",132,275,1,0,0,0,,3.59,8.14,,
"(2V08) (673QB) Forty Sixth Street South, FL","9,989","9,947",99.58%,42,0.42%,"8,958",555,434,25,11,5,1,,3.26,1.91,,
"(2V08) (673QC) West Lakeland, FL","2,011","1,940",96.47%,71,3.53%,"1,346",250,344,48,18,5,0,,8.18,7.35,,
"(2V08) (673QD) Deer Park, FL",489,487,99.59%,2,0.41%,425,43,19,0,0,2,0,,3.00,,,
"(2V08) (673QE) Highway Nineteen, FL",468,463,98.93%,5,1.07%,319,108,36,5,0,0,0,,5.12,,,
"(2V08) (673QF) Winners Circle, FL","1,101","1,101",100.00%,0,0.00%,"1,101",0,0,0,0,0,0,,,,,
"(2V08) (673QG) Little Road, FL",502,500,99.60%,2,0.40%,437,32,31,2,0,0,0,,,4.23,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(2V08) (673QH) Bruce B. Downs Boulevard, FL","2,895","2,853",98.55%,42,1.45%,"2,490",134,229,38,1,3,0,,5.92,,,
"(2V08) (673QI) Medical View Lane, FL",241,234,97.10%,7,2.90%,216,8,10,7,0,0,0,0.00,,3.35,,
"(2V08) (673QJ) Hidden River, FL","7,232","7,090",98.04%,142,1.96%,"6,285",462,343,101,23,15,3,2.82,5.54,1.58,,
"(2V08) (675) Orlando, FL HCS","78,527","76,149",96.97%,"2,378",3.03%,"66,937","4,283","4,929","1,805",346,153,74,2.70,6.34,3.45,,
"(2V08) (675) Orlando-Lake Nona, FL","33,361","31,933",95.72%,"1,428",4.28%,"27,294","2,184","2,455","1,093",221,85,29,4.68,6.52,4.82,,
"(2V08) (675BU) Orlando-Lake Nona, FL - VADOM",23,23,100.00%,0,0.00%,23,0,0,0,0,0,0,,,,,
"(2V08) (675GA) Viera, FL","16,038","15,702",97.90%,336,2.10%,"14,112",687,903,277,36,17,6,1.25,5.91,2.36,,
"(2V08) (675GB) Daytona Beach, FL (William V. Chappell, Jr.)","8,957","8,751",97.70%,206,2.30%,"7,847",425,479,119,41,22,24,2.54,5.87,2.21,,
"(2V08) (675GC) Kissimmee, FL","1,600","1,564",97.75%,36,2.25%,"1,318",101,145,32,2,1,1,4.61,0.00,6.48,,
"(2V08) (675GD) Orange City- Sanford, FL","1,242","1,230",99.03%,12,0.97%,"1,107",77,46,10,2,0,0,3.05,3.62,2.39,,
"(2V08) (675GE) Tavares, FL","1,605","1,581",98.50%,24,1.50%,"1,355",138,88,23,1,0,0,4.12,3.63,4.69,,
"(2V08) (675GF) Clermont, FL","1,031","1,015",98.45%,16,1.55%,919,61,35,11,0,1,4,4.51,0.65,3.37,,
"(2V08) (675GG) Lake Baldwin, FL","11,545","11,281",97.71%,264,2.29%,"10,153",472,656,191,38,25,10,1.92,6.94,3.29,,
"(2V08) (675QB) Port Orange, FL",6,6,100.00%,0,0.00%,6,0,0,0,0,0,0,,,,,
"(2V08) (675QC) Westside Pavilion, FL","1,630","1,601",98.22%,29,1.78%,"1,539",27,35,25,2,2,0,,0.00,2.17,,
"(2V08) (675QD) Crossroads, FL","1,489","1,462",98.19%,27,1.81%,"1,264",111,87,24,3,0,0,,4.28,3.74,,
"(2V09) (596) Lexington, KY HCS","23,765","23,038",96.94%,727,3.06%,"20,213","1,392","1,433",592,112,21,2,1.50,7.42,2.68,,
"(2V09) (596) Lexington-Leestown, KY","9,216","9,073",98.45%,143,1.55%,"8,189",498,386,111,22,9,1,1.96,5.82,2.73,,
"(2V09) (596A4) Lexington-Cooper, KY","10,679","10,157",95.11%,522,4.89%,"8,389",780,988,427,85,10,0,,8.25,0.68,,
"(2V09) (596BU) Lexington-Leestown, KY - VADOM",19,19,100.00%,0,0.00%,19,0,0,0,0,0,0,,,,,
"(2V09) (596GA) Somerset, KY","1,681","1,629",96.91%,52,3.09%,"1,532",63,34,44,5,2,1,1.35,5.37,5.30,,
"(2V09) (596GB) Morehead, KY",616,614,99.68%,2,0.32%,604,6,4,2,0,0,0,0.39,1.00,0.84,,
"(2V09) (596GC) Hazard, KY",504,504,100.00%,0,0.00%,482,18,4,0,0,0,0,1.39,0.00,0.14,,
"(2V09) (596GD) Berea, KY","1,050","1,042",99.24%,8,0.76%,998,27,17,8,0,0,0,0.74,3.67,0.82,,
"(2V09) (603) Louisville, KY HCS","28,728","28,563",99.43%,165,0.57%,"25,905","1,457","1,201",145,17,3,0,2.21,3.29,1.83,,
"(2V09) (603) Louisville, KY (Robley Rex)","15,312","15,196",99.24%,116,0.76%,"13,456",911,829,106,10,0,0,1.46,3.41,2.97,,
"(2V09) (603BU) Louisville, KY - VADOM",8,8,100.00%,0,0.00%,8,0,0,0,0,0,0,,,0.00,,
"(2V09) (603GA) Fort Knox, KY","1,525","1,522",99.80%,3,0.20%,"1,371",92,59,3,0,0,0,2.54,4.15,2.00,,
"(2V09) (603GB) New Albany, IN","2,057","2,040",99.17%,17,0.83%,"1,898",93,49,11,3,3,0,2.20,0.32,3.70,,
"(2V09) (603GC) Shively, KY","2,444","2,439",99.80%,5,0.20%,"2,243",106,90,3,2,0,0,2.50,1.17,1.56,,
"(2V09) (603GD) Dupont, KY","1,468","1,462",99.59%,6,0.41%,"1,420",19,23,4,2,0,0,1.25,0.00,0.70,,
"(2V09) (603GE) Newburg, KY","2,804","2,801",99.89%,3,0.11%,"2,597",140,64,3,0,0,0,2.27,3.26,1.63,,
"(2V09) (603GF) Grayson County, KY","1,425","1,418",99.51%,7,0.49%,"1,346",50,22,7,0,0,0,2.17,0.66,1.05,,
"(2V09) (603GG) Scott County, IN","1,010","1,002",99.21%,8,0.79%,913,36,53,8,0,0,0,2.45,3.27,2.51,,
"(2V09) (603GH) Carrollton, KY",607,607,100.00%,0,0.00%,590,8,9,0,0,0,0,0.83,1.29,0.00,,
(2V09) (603MA) IDES Fort Knox,68,68,100.00%,0,0.00%,63,2,3,0,0,0,0,,0.00,2.83,,
"(2V09) (614) Memphis, TN HCS","34,914","34,246",98.09%,668,1.91%,"31,951","1,177","1,118",470,103,36,59,2.00,5.01,1.25,,
"(2V09) (614) Memphis, TN","21,865","21,306",97.44%,559,2.56%,"19,637",766,903,386,86,34,53,1.65,5.36,0.52,,
"(2V09) (614GA) Tupelo, MS","1,273","1,271",99.84%,2,0.16%,"1,146",96,29,2,0,0,0,1.61,0.00,5.54,,
"(2V09) (614GB) Jonesboro, AR",804,802,99.75%,2,0.25%,777,17,8,1,0,0,1,1.15,0.15,4.74,,
"(2V09) (614GC) Holly Springs, MS",360,357,99.17%,3,0.83%,298,42,17,3,0,0,0,4.65,0.00,1.74,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(2V09) (614GD) Savannah, TN",497,497,100.00%,0,0.00%,495,1,1,0,0,0,0,0.04,0.00,0.84,,
"(2V09) (614GE) Covington, TN","1,619","1,615",99.75%,4,0.25%,"1,557",38,20,2,1,0,1,1.21,0.00,1.27,,
"(2V09) (614GF) Nonconnah, TN","5,644","5,573",98.74%,71,1.26%,"5,347",131,95,56,11,0,4,2.38,2.23,0.44,,
"(2V09) (614GG) Jackson, TN","1,489","1,464",98.32%,25,1.68%,"1,388",37,39,19,5,1,0,2.35,6.99,0.19,,
"(2V09) (614GI) Dyersburg, TN",444,443,99.77%,1,0.23%,413,27,3,0,0,1,0,2.22,0.00,1.43,,
"(2V09) (614GN) Helena, AR",207,206,99.52%,1,0.48%,181,22,3,1,0,0,0,4.20,,2.13,,
"(2V09) (614QA) Union Avenue, TN",712,712,100.00%,0,0.00%,712,0,0,0,0,0,0,,,,,
"(2V09) (621) Mountain Home, TN HCS","32,618","31,589",96.85%,"1,029",3.15%,"28,379","1,559","1,651",785,175,55,14,3.75,5.87,2.34,,
"(2V09) (621) Mountain Home, TN (James H. Quillen)","22,001","21,185",96.29%,816,3.71%,"19,037","1,053","1,095",604,151,49,12,3.81,6.01,2.51,,
"(2V09) (621BU) Mountain Home, TN
- VADOM",68,68,100.00%,0,0.00%,68,0,0,0,0,0,0,0.00,,,,
"(2V09) (621BY) Knoxville, TN (William C. Tallent)","4,868","4,842",99.47%,26,0.53%,"4,607",157,78,24,0,0,2,1.94,1.26,0.95,,
"(2V09) (621GA) Rogersville, TN",357,351,98.32%,6,1.68%,341,6,4,3,2,1,0,2.30,0.00,2.64,,
"(2V09) (621GC) Norton, VA",775,765,98.71%,10,1.29%,589,47,129,10,0,0,0,6.83,0.00,0.91,,
"(2V09) (621GG) Morristown, TN",730,719,98.49%,11,1.51%,649,32,38,11,0,0,0,2.92,4.38,2.51,,
"(2V09) (621GI) Sevierville, TN","1,137","1,060",93.23%,77,6.77%,937,69,54,64,13,0,0,6.00,0.04,5.04,,
"(2V09) (621GJ) Bristol, VA",967,941,97.31%,26,2.69%,859,39,43,23,3,0,0,3.68,0.00,3.44,,
"(2V09) (621GK) Campbell County, TN",412,402,97.57%,10,2.43%,367,21,14,6,3,1,0,3.33,0.00,5.61,,
"(2V09) (621QA) Jonesville, VA",106,98,92.45%,8,7.55%,63,4,31,8,0,0,0,10.36,,,,
"(2V09) (621QB) Marion, VA",143,126,88.11%,17,11.89%,81,32,13,15,2,0,0,11.52,,,,
"(2V09) (621QC) Vansant, VA",49,49,100.00%,0,0.00%,34,4,11,0,0,0,0,7.27,,,,
"(2V09) (621QD) Knox County, TN",676,659,97.49%,17,2.51%,431,93,135,16,1,0,0,,8.00,5.78,,
"(2V09) (621QE) Downtown West, TN",329,324,98.48%,5,1.52%,316,2,6,1,0,4,0,,2.37,,,
(2V09) (626) Middle Tennessee HCS,"57,061","54,804",96.04%,"2,257",3.96%,"49,116","2,824","2,864","1,495",467,150,145,3.63,7.62,2.80,,
"(2V09) (626) Nashville, TN","22,530","21,487",95.37%,"1,043",4.63%,"19,182","1,153","1,152",625,252,83,83,5.77,7.38,2.94,,
"(2V09) (626A4) Murfreesboro, TN (Alvin C. York)","14,436","13,708",94.96%,728,5.04%,"12,394",613,701,462,164,53,49,1.64,9.94,1.40,,
"(2V09) (626GA) Dover, TN",233,231,99.14%,2,0.86%,205,13,13,2,0,0,0,3.18,0.00,4.51,,
"(2V09) (626GC) Bowling Green, KY","1,179","1,172",99.41%,7,0.59%,"1,141",18,13,6,1,0,0,0.75,0.20,2.82,,
"(2V09) (626GE) Clarksville, TN","3,417","3,310",96.87%,107,3.13%,"3,006",147,157,86,15,6,0,3.66,5.57,2.67,,
"(2V09) (626GF) Chattanooga, TN","5,077","4,862",95.77%,215,4.23%,"4,239",299,324,178,20,7,10,6.16,3.51,4.21,,
"(2V09) (626GG) Tullahoma, TN",298,297,99.66%,1,0.34%,282,8,7,0,0,0,1,1.27,1.39,3.92,,
"(2V09) (626GH) Cookeville, TN","1,073","1,071",99.81%,2,0.19%,"1,059",7,5,2,0,0,0,0.32,0.46,0.67,,
"(2V09) (626GJ) Hopkinsville, KY","1,589","1,558",98.05%,31,1.95%,"1,299",114,145,30,0,1,0,4.91,2.16,5.12,,
"(2V09) (626GK) McMinnville, TN",674,672,99.70%,2,0.30%,636,24,12,2,0,0,0,1.43,4.00,1.14,,
"(2V09) (626GL) Roane County, TN",250,250,100.00%,0,0.00%,208,29,13,0,0,0,0,2.98,4.00,4.63,,
"(2V09) (626GM) Maury County, TN",884,844,95.48%,40,4.52%,697,78,69,34,6,0,0,6.09,5.33,7.71,,
"(2V09) (626GN) Athens, TN",575,571,99.30%,4,0.70%,527,28,16,4,0,0,0,1.69,0.64,5.29,,
"(2V09) (626GO) International Plaza, TN","1,003",994,99.10%,9,0.90%,861,87,46,7,1,0,1,3.73,4.14,0.84,,
(2V09) (626MA) IDES Fort Campbell,142,142,100.00%,0,0.00%,142,0,0,0,0,0,0,,0.00,0.00,,
"(2V09) (626QA) Albion Street, TN",687,680,98.98%,7,1.02%,581,54,45,7,0,0,0,3.33,,0.10,,
"(2V09) (626QB) Charlotte Avenue, TN","1,284","1,266",98.60%,18,1.40%,"1,113",81,72,18,0,0,0,4.00,0.00,2.11,,
"(2V09) (626QC) Pointe Centre, TN","1,409","1,368",97.09%,41,2.91%,"1,224",70,74,32,8,0,1,,5.57,4.31,,
"(2V09) (626QD) Glenis Drive, TN",321,321,100.00%,0,0.00%,320,1,0,0,0,0,0,,,0.37,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V10) (538) Chillicothe, OH HCS","14,909","14,110",94.64%,799,5.36%,"12,252",790,"1,068",636,93,46,24,2.50,10.13,3.95,,
"(3V10) (538) Chillicothe, OH","9,408","8,799",93.53%,609,6.47%,"7,448",562,789,465,80,43,21,3.18,10.36,3.25,,
"(3V10) (538GA) Athens, OH","1,030","1,008",97.86%,22,2.14%,900,51,57,15,7,0,0,3.08,5.33,5.84,,
"(3V10) (538GB) Portsmouth, OH","1,257","1,193",94.91%,64,5.09%,"1,074",43,76,63,1,0,0,1.14,16.26,2.31,,
"(3V10) (538GC) Marietta, OH",711,664,93.39%,47,6.61%,615,23,26,43,2,2,0,1.23,13.39,2.99,,
"(3V10) (538GD) Lancaster, OH","1,298","1,256",96.76%,42,3.24%,"1,105",74,77,40,2,0,0,2.99,4.92,6.40,,
"(3V10) (538GE) Cambridge, OH",829,823,99.28%,6,0.72%,766,26,31,2,0,1,3,1.11,6.51,4.25,,
"(3V10) (538GF) Wilmington, OH",376,367,97.61%,9,2.39%,344,11,12,8,1,0,0,2.73,19.20,4.41,,
"(3V10) (539) Cincinnati, OH HCS","30,970","29,805",96.24%,"1,165",3.76%,"27,123","1,270","1,412",834,232,62,37,3.37,6.29,0.90,,
"(3V10) (539) Cincinnati, OH","19,575","18,531",94.67%,"1,044",5.33%,"16,548",894,"1,089",730,226,60,28,4.37,8.06,0.85,,
"(3V10) (539A4) Fort Thomas, KY",691,689,99.71%,2,0.29%,635,29,25,2,0,0,0,,6.04,0.08,,
"(3V10) (539GA) Bellevue, KY","1,204","1,200",99.67%,4,0.33%,"1,135",40,25,3,1,0,0,2.99,0.58,1.11,,
"(3V10) (539GB) Clermont County, OH","2,622","2,549",97.22%,73,2.78%,"2,368",91,90,66,2,2,3,3.57,3.85,1.61,,
"(3V10) (539GC) Dearborn, IN","1,562","1,553",99.42%,9,0.58%,"1,482",37,34,5,0,0,4,1.72,2.65,1.12,,
"(3V10) (539GD) Florence, KY","1,730","1,722",99.54%,8,0.46%,"1,579",71,72,6,0,0,2,2.58,2.95,1.31,,
"(3V10) (539GE) Hamilton, OH","1,580","1,565",99.05%,15,0.95%,"1,506",20,39,13,2,0,0,0.97,2.84,0.35,,
"(3V10) (539GF) Georgetown, OH",547,543,99.27%,4,0.73%,499,24,20,4,0,0,0,3.80,0.80,7.00,,
"(3V10) (539QB) Highland Avenue, OH","1,459","1,453",99.59%,6,0.41%,"1,371",64,18,5,1,0,0,,1.86,,,
"(3V10) (541) Cleveland, OH HCS","75,189","71,338",94.88%,"3,851",5.12%,"60,897","4,789","5,652","3,149",477,104,121,4.10,8.37,3.58,,
"(3V10) (541) Cleveland, OH (Louis Stokes Cleveland)","30,687","28,737",93.65%,"1,950",6.35%,"23,448","2,289","3,000","1,635",206,38,71,7.45,9.12,4.22,,
"(3V10) (541BY) Canton, OH","5,338","5,086",95.28%,252,4.72%,"4,423",345,318,191,43,16,2,3.22,7.85,2.63,,
"(3V10) (541BZ) Youngstown, OH","4,866","4,754",97.70%,112,2.30%,"4,279",262,213,97,13,2,0,3.23,5.20,1.87,,
"(3V10) (541GB) Lorain, OH","2,966","2,880",97.10%,86,2.90%,"2,686",96,98,76,8,1,1,4.12,3.69,1.41,,
"(3V10) (541GC) Sandusky, OH","1,653","1,582",95.70%,71,4.30%,"1,422",79,81,63,1,7,0,4.32,6.38,2.36,,
"(3V10) (541GD) Mansfield, OH (David F. Winder)","3,999","3,903",97.60%,96,2.40%,"3,646",140,117,68,14,9,5,2.48,4.55,1.32,,
"(3V10) (541GE) McCafferty, OH",657,653,99.39%,4,0.61%,594,32,27,4,0,0,0,2.28,3.82,2.20,,
"(3V10) (541GF) Painesville, OH","1,477","1,395",94.45%,82,5.55%,"1,246",63,86,54,25,1,2,6.11,6.01,2.07,,
"(3V10) (541GG) Akron, OH","6,645","6,334",95.32%,311,4.68%,"5,330",472,532,274,35,2,0,3.24,7.08,6.67,,
"(3V10) (541GH) East Liverpool, OH","1,207","1,166",96.60%,41,3.40%,"1,076",51,39,18,15,6,2,2.29,9.61,3.88,,
"(3V10) (541GI) Warren, OH","1,735","1,652",95.22%,83,4.78%,"1,447",101,104,64,19,0,0,5.17,5.80,2.62,,
"(3V10) (541GJ) New Philadelphia, OH","1,485","1,453",97.85%,32,2.15%,"1,288",82,83,31,1,0,0,2.53,4.42,3.93,,
"(3V10) (541GK) Ravenna, OH","1,524","1,455",95.47%,69,4.53%,"1,313",57,85,57,9,3,0,2.55,6.24,5.81,,
"(3V10) (541GL) Parma, OH","8,723","8,198",93.98%,525,6.02%,"6,874",605,719,449,63,10,3,3.98,8.64,3.38,,
"(3V10) (541GM) Cleveland-Superior, OH",66,60,90.91%,6,9.09%,16,10,34,6,0,0,0,,,,,
"(3V10) (541GN) State Street, OH",924,863,93.40%,61,6.60%,692,69,102,55,6,0,0,,9.63,6.11,,
"(3V10) (541QB) Cleveland-Euclid, OH","1,082","1,081",99.91%,1,0.09%,"1,040",32,9,1,0,0,0,,,,,
"(3V10) (541QF) Cuyahoga County 4, OH - Mobile",155,86,55.48%,69,44.52%,77,4,5,6,19,9,35,,54.66,,,
"(3V10) (552) Dayton, OH HCS","26,394","25,184",95.42%,"1,210",4.58%,"22,395","1,415","1,374",852,292,38,28,2.32,8.33,2.05,,
"(3V10) (552) Dayton, OH","20,730","19,731",95.18%,999,4.82%,"17,472","1,112","1,147",687,258,30,24,2.65,8.03,1.94,,
"(3V10) (552GA) Middletown, OH","1,293","1,230",95.13%,63,4.87%,"1,083",97,50,56,5,2,0,1.84,10.14,2.56,,
"(3V10) (552GB) Lima, OH","1,687","1,615",95.73%,72,4.27%,"1,509",70,36,44,21,6,1,0.79,13.43,2.29,,
"(3V10) (552GC) Richmond, IN","1,531","1,503",98.17%,28,1.83%,"1,342",83,78,26,2,0,0,2.17,7.14,2.44,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V10) (552GD) Springfield, OH","1,153","1,105",95.84%,48,4.16%,989,53,63,39,6,0,3,3.29,9.66,2.28,,
"(3V10) (757) Columbus, OH HCS","30,385","28,765",94.67%,"1,620",5.33%,"24,389","2,036","2,340","1,257",268,68,27,5.00,8.26,2.22,,
"(3V10) (757) Columbus, OH (Chalmers P. Wylie)","24,474","23,034",94.12%,"1,440",5.88%,"19,402","1,644","1,988","1,106",243,65,26,4.91,8.39,1.68,,
"(3V10) (757GA) Zanesville, OH","1,147","1,065",92.85%,82,7.15%,889,78,98,64,16,1,1,9.10,7.08,1.44,,
"(3V10) (757GB) Grove City, OH","1,160","1,153",99.40%,7,0.60%,"1,088",52,13,7,0,0,0,1.52,2.12,2.48,,
"(3V10) (757GC) Marion, OH",988,968,97.98%,20,2.02%,870,57,41,20,0,0,0,2.68,5.03,4.58,,
"(3V10) (757GD) Newark, OH","1,418","1,357",95.70%,61,4.30%,"1,046",156,155,50,9,2,0,5.84,9.34,6.85,,
"(3V10) (757QC) Columbus-Airport Drive, OH","1,198","1,188",99.17%,10,0.83%,"1,094",49,45,10,0,0,0,,,2.06,,
"(3V10) (506) Ann Arbor, MI HCS","31,740","30,267",95.36%,"1,473",4.64%,"27,376","1,377","1,514",998,279,125,71,3.80,7.55,2.83,,
"(3V10) (506) Ann Arbor, MI","21,569","20,621",95.60%,948,4.40%,"18,976",814,831,651,180,74,43,2.81,7.44,2.97,,
"(3V10) (506GA) Toledo, OH","6,168","5,760",93.39%,408,6.61%,"5,033",283,444,286,70,40,12,5.10,10.80,2.20,,
"(3V10) (506GB) Flint, MI","1,112","1,097",98.65%,15,1.35%,951,71,75,14,1,0,0,3.63,1.26,4.01,,
"(3V10) (506GC) Jackson Center, MI","1,198","1,181",98.58%,17,1.42%,968,122,91,16,0,1,0,4.71,3.63,2.55,,
"(3V10) (506QA) Ann Arbor-Packard Road, MI (Packard Road)","1,174","1,158",98.64%,16,1.36%,"1,056",51,51,16,0,0,0,,2.27,,,
"(3V10) (506QB) Green Road, MI",519,450,86.71%,69,13.29%,392,36,22,15,28,10,16,,3.37,,,
"(3V10) (515) Battle Creek, MI HCS","21,260","20,348",95.71%,912,4.29%,"16,873","1,658","1,817",680,130,86,16,4.10,7.95,3.74,,
"(3V10) (515) Battle Creek, MI","9,295","8,876",95.49%,419,4.51%,"7,183",727,966,334,54,23,8,5.34,7.83,3.82,,
"(3V10) (515BU) Battle Creek, MI - VADOM",63,49,77.78%,14,22.22%,36,8,5,13,1,0,0,,,,,
"(3V10) (515BY) Wyoming, MI","8,260","7,824",94.72%,436,5.28%,"6,356",744,724,290,75,63,8,4.79,8.47,3.74,,
"(3V10) (515GA) Muskegon, MI","1,347","1,341",99.55%,6,0.45%,"1,266",48,27,6,0,0,0,1.98,1.11,2.09,,
"(3V10) (515GB) Lansing South, MI","1,398","1,375",98.35%,23,1.65%,"1,240",77,58,23,0,0,0,1.66,1.71,5.52,,
"(3V10) (515GC) Benton Harbor, MI",829,815,98.31%,14,1.69%,730,49,36,14,0,0,0,3.95,3.39,1.87,,
"(3V10) (515QA) Lansing North, MI",35,35,100.00%,0,0.00%,31,4,0,0,0,0,0,1.63,,,,
"(3V10) (515QB) Century Avenue, MI",33,33,100.00%,0,0.00%,31,1,1,0,0,0,0,2.12,,,,
