facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
"(3V10) (553) Detroit, MI HCS","25,582","24,462",95.62%,"1,120",4.38%,"21,360","1,388","1,714",911,126,45,38,3.83,6.27,1.86,,
"(3V10) (553) Detroit, MI (John D. Dingell)","23,709","22,625",95.43%,"1,084",4.57%,"19,693","1,296","1,636",885,124,40,35,4.27,6.28,1.85,,
"(3V10) (553GA) Yale, MI",868,859,98.96%,9,1.04%,820,20,19,7,0,1,1,1.45,,0.39,,
"(3V10) (553GB) Pontiac, MI",933,907,97.21%,26,2.79%,779,71,57,18,2,4,2,4.53,6.06,4.22,,
"(3V10) (553QA) Piquette Street, MI",72,71,98.61%,1,1.39%,68,1,2,1,0,0,0,0.16,,,,
"(3V10) (583) Indianapolis, IN HCS","39,050","37,726",96.61%,"1,324",3.39%,"33,451","1,917","2,358","1,075",200,40,9,3.04,4.24,4.82,,
"(3V10) (583) Indianapolis, IN (Richard L. Roudebush)","33,244","32,053",96.42%,"1,191",3.58%,"28,242","1,676","2,135",958,185,39,9,4.05,4.16,5.09,,
"(3V10) (583GA) Terre Haute, IN","1,026","1,025",99.90%,1,0.10%,996,15,14,0,0,1,0,0.09,4.08,,,
"(3V10) (583GB) Bloomington, IN",942,928,98.51%,14,1.49%,850,43,35,13,1,0,0,1.57,3.30,5.18,,
"(3V10) (583GC) Martinsville, IN",650,642,98.77%,8,1.23%,612,19,11,8,0,0,0,0.69,1.91,2.29,,
"(3V10) (583GD) Indianapolis West, IN","1,154","1,108",96.01%,46,3.99%,"1,023",41,44,36,10,0,0,1.23,13.36,0.62,,
"(3V10) (583GE) West Lafayette, IN",649,631,97.23%,18,2.77%,584,24,23,18,0,0,0,2.25,0.00,3.36,,
"(3V10) (583GF) Camp Atterbury, IN (Wakeman)",724,689,95.17%,35,4.83%,588,42,59,32,3,0,0,5.31,4.67,11.88,,
"(3V10) (583QA) Monroe County, IN",270,269,99.63%,1,0.37%,249,14,6,1,0,0,0,,,2.02,,
"(3V10) (583QB) Indianapolis- Meridian Street, IN",20,20,100.00%,0,0.00%,20,0,0,0,0,0,0,,,,,
"(3V10) (583QC) Vigo County, IN",371,361,97.30%,10,2.70%,287,43,31,9,1,0,0,,,5.15,,
(3V10) (610) Northern Indiana HCS,"26,712","25,330",94.83%,"1,382",5.17%,"22,013","1,573","1,744",928,249,155,50,5.57,9.69,3.06,,
"(3V10) (610) Marion, IN","6,810","6,615",97.14%,195,2.86%,"5,743",404,468,146,29,18,2,3.55,7.26,2.69,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V10) (610A4) Fort Wayne, IN","10,483","9,633",91.89%,850,8.11%,"8,181",628,824,538,153,120,39,6.74,11.09,1.81,,
"(3V10) (610BU) Marion, IN - VADOM",35,34,97.14%,1,2.86%,23,8,3,1,0,0,0,,,,,
"(3V10) (610BY) St. Joseph County, IN","3,610","3,464",95.96%,146,4.04%,"3,016",239,209,115,25,4,2,4.51,7.59,1.37,,
"(3V10) (610GB) Muncie, IN","1,423","1,380",96.98%,43,3.02%,"1,228",85,67,40,2,1,0,3.68,5.91,5.25,,
"(3V10) (610GC) Goshen, IN","1,037",984,94.89%,53,5.11%,897,60,27,36,13,2,2,6.27,6.25,1.05,,
"(3V10) (610GD) Peru, IN",833,777,93.28%,56,6.72%,695,43,39,23,20,9,4,10.32,10.25,3.61,,
"(3V10) (610QA) Fort Wayne-East State Boulevard, IN","2,206","2,168",98.28%,38,1.72%,"1,955",106,107,29,7,1,1,,18.76,3.91,,
"(3V10) (610QB) Columbia Place, IN",275,275,100.00%,0,0.00%,275,0,0,0,0,0,0,,,,,
"(3V10) (655) Saginaw, MI HCS","20,692","19,684",95.13%,"1,008",4.87%,"16,983","1,219","1,482",799,124,58,27,4.03,7.23,2.58,,
"(3V10) (655) Saginaw, MI (Aleda E. Lutz)","11,472","10,667",92.98%,805,7.02%,"9,021",700,946,633,101,46,25,4.68,8.29,0.13,,
"(3V10) (655GA) Gaylord, MI",851,827,97.18%,24,2.82%,744,42,41,16,4,3,1,3.74,1.56,1.25,,
"(3V10) (655GB) Traverse City, MI (Colonel Demas T. Craw)",686,650,94.75%,36,5.25%,546,52,52,30,4,2,0,3.50,8.50,1.55,,
"(3V10) (655GC) Oscoda, MI",473,458,96.83%,15,3.17%,406,27,25,14,1,0,0,1.83,1.16,3.39,,
"(3V10) (655GD) Alpena, MI
(Lieutenant Colonel Clement C. Van Wagoner)",776,752,96.91%,24,3.09%,643,57,52,15,3,6,0,4.15,4.36,3.06,,
"(3V10) (655GE) Clare, MI","1,399","1,378",98.50%,21,1.50%,"1,186",99,93,17,4,0,0,2.67,2.61,5.55,,
"(3V10) (655GF) Bad Axe, MI",621,604,97.26%,17,2.74%,553,27,24,16,0,0,1,3.92,2.45,2.19,,
"(3V10) (655GG) Cadillac, MI","1,025",989,96.49%,36,3.51%,864,46,79,31,4,1,0,4.58,4.25,3.39,,
"(3V10) (655GH) Cheboygan County, MI",494,489,98.99%,5,1.01%,428,34,27,5,0,0,0,2.91,4.23,2.11,,
"(3V10) (655GI) Grayling, MI",451,443,98.23%,8,1.77%,379,34,30,8,0,0,0,4.00,2.97,3.33,,
"(3V10) (655QA) Saginaw-Barnard Road, MI","1,938","1,933",99.74%,5,0.26%,"1,782",67,84,5,0,0,0,,0.11,2.40,,
"(3V10) (655QB) Grand Traverse, MI",506,494,97.63%,12,2.37%,431,34,29,9,3,0,0,,6.26,2.02,,
"(3V12) (550) Danville, IL HCS","16,090","15,479",96.20%,611,3.80%,"14,114",618,747,421,121,62,7,3.13,6.87,2.54,,
"(3V12) (550) Danville, IL","9,089","8,867",97.56%,222,2.44%,"8,205",310,352,177,40,4,1,1.28,5.28,0.41,,
"(3V12) (550BY) Peoria, IL (Bob
Michel)","4,066","3,745",92.11%,321,7.89%,"3,225",232,288,179,80,56,6,4.18,12.67,8.01,,
"(3V12) (550GA) Decatur, IL","1,206","1,176",97.51%,30,2.49%,"1,074",42,60,29,1,0,0,3.78,3.49,1.42,,
"(3V12) (550GD) Springfield, IL","1,243","1,205",96.94%,38,3.06%,"1,154",20,31,36,0,2,0,4.53,1.61,0.32,,
"(3V12) (550GF) Charleston, IL",486,486,100.00%,0,0.00%,456,14,16,0,0,0,0,1.72,1.42,1.48,,
"(3V12) (537) Chicago, IL HCS","33,953","32,679",96.25%,"1,274",3.75%,"28,524","1,940","2,215",940,251,65,18,4.13,6.66,2.58,,
"(3V12) (537) Chicago, IL (Jesse Brown)","26,357","25,358",96.21%,999,3.79%,"22,178","1,468","1,712",699,218,64,18,5.22,6.23,1.75,,
"(3V12) (537BY) Crown Point, IN (Adam Benjamin Jr.)","5,307","5,043",95.03%,264,4.97%,"4,378",310,355,230,33,1,0,2.79,10.11,4.35,,
"(3V12) (537GA) Chicago Heights, IL",669,666,99.55%,3,0.45%,616,29,21,3,0,0,0,1.95,0.00,1.08,,
"(3V12) (537GD) Lakeside, IL","1,021","1,015",99.41%,6,0.59%,836,97,82,6,0,0,0,4.22,0.00,4.48,,
"(3V12) (537HA) Auburn Gresham, IL",599,597,99.67%,2,0.33%,516,36,45,2,0,0,0,3.24,,4.38,,
"(3V12) (556) North Chicago, IL HCS","23,236","23,055",99.22%,181,0.78%,"21,618",928,509,145,19,16,1,1.59,2.80,1.49,,
"(3V12) (556) North Chicago, IL (Captain James A. Lovell)","20,461","20,283",99.13%,178,0.87%,"19,048",790,445,143,18,16,1,1.47,2.78,1.30,,
"(3V12) (556GA) Evanston, IL",461,461,100.00%,0,0.00%,432,19,10,0,0,0,0,0.55,7.78,1.14,,
"(3V12) (556GC) McHenry, IL","1,416","1,414",99.86%,2,0.14%,"1,304",83,27,2,0,0,0,2.02,2.58,2.75,,
"(3V12) (556GD) Kenosha, WI",898,897,99.89%,1,0.11%,834,36,27,0,1,0,0,2.14,2.79,1.51,,
"(3V12) (578) Hines, IL HCS","42,598","41,411",97.21%,"1,187",2.79%,"37,138","1,932","2,341",924,197,54,12,4.63,5.01,1.62,,
"(3V12) (578) Hines, IL (Edward Hines Junior)","33,205","32,229",97.06%,976,2.94%,"29,096","1,397","1,736",754,167,47,8,5.76,4.89,1.45,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V12) (578GA) Joliet, IL","3,764","3,640",96.71%,124,3.29%,"3,007",285,348,96,17,7,4,5.63,6.46,2.06,,
"(3V12) (578GC) Kankakee County, IL",954,917,96.12%,37,3.88%,721,95,101,33,4,0,0,6.42,5.76,5.19,,
"(3V12) (578GD) Aurora, IL","1,371","1,351",98.54%,20,1.46%,"1,282",38,31,12,8,0,0,2.19,2.53,1.45,,
"(3V12) (578GE) Hoffman Estates, IL","1,035","1,023",98.84%,12,1.16%,933,46,44,12,0,0,0,2.80,9.61,1.60,,
"(3V12) (578GF) LaSalle, IL",937,926,98.83%,11,1.17%,855,36,35,11,0,0,0,1.30,4.73,1.35,,
"(3V12) (578GG) Oak Lawn, IL","1,332","1,325",99.47%,7,0.53%,"1,244",35,46,6,1,0,0,1.81,3.24,0.92,,
"(3V12) (585) Iron Mountain, MI HCS","9,569","9,311",97.30%,258,2.70%,"7,982",636,693,226,31,1,0,3.71,6.02,2.16,,
"(3V12) (585) Iron Mountain, MI (Oscar G. Johnson)","6,121","5,906",96.49%,215,3.51%,"4,897",455,554,194,20,1,0,6.20,6.38,1.39,,
"(3V12) (585GA) Hancock, MI",468,466,99.57%,2,0.43%,445,15,6,2,0,0,0,1.21,1.13,0.55,,
"(3V12) (585GB) Rhinelander, WI",868,858,98.85%,10,1.15%,722,81,55,9,1,0,0,4.33,2.18,4.39,,
"(3V12) (585GC) Menominee, MI",405,397,98.02%,8,1.98%,362,17,18,7,1,0,0,3.71,5.06,0.69,,
"(3V12) (585GD) Ironwood, MI",284,283,99.65%,1,0.35%,270,8,5,1,0,0,0,0.83,3.53,2.51,,
"(3V12) (585GF) Manistique, MI",228,224,98.25%,4,1.75%,211,4,9,3,1,0,0,2.35,2.33,2.07,,
"(3V12) (585HA) Marquette, MI",744,730,98.12%,14,1.88%,661,38,31,7,7,0,0,1.98,8.34,4.92,,
"(3V12) (585HB) Sault Saint Marie, MI",451,447,99.11%,4,0.89%,414,18,15,3,1,0,0,1.58,1.52,3.14,,
"(3V12) (607) Madison, WI HCS","23,176","21,808",94.10%,"1,368",5.90%,"18,557","1,484","1,767",951,290,88,39,5.25,10.99,1.88,,
"(3V12) (607) Madison, WI (William S. Middleton)","14,803","13,631",92.08%,"1,172",7.92%,"11,229","1,038","1,364",789,274,81,28,7.76,11.78,2.26,,
"(3V12) (607GC) Janesville, WI",964,939,97.41%,25,2.59%,844,59,36,24,1,0,0,6.30,1.44,0.49,,
"(3V12) (607GD) Baraboo, WI",596,589,98.83%,7,1.17%,533,16,40,7,0,0,0,3.63,4.38,0.40,,
"(3V12) (607GE) Beaver Dam, WI",696,692,99.43%,4,0.57%,672,12,8,4,0,0,0,1.66,1.34,0.23,,
"(3V12) (607GF) Freeport, IL",546,544,99.63%,2,0.37%,494,31,19,2,0,0,0,3.24,0.86,0.18,,
"(3V12) (607GG) Madison West, WI","2,150","2,111",98.19%,39,1.81%,"1,823",147,141,37,1,1,0,4.89,2.57,2.04,,
"(3V12) (607HA) Rockford, IL","3,421","3,302",96.52%,119,3.48%,"2,962",181,159,88,14,6,11,6.16,6.77,1.52,,
"(3V12) (676) Tomah, WI HCS","13,541","13,141",97.05%,400,2.95%,"11,785",664,692,297,63,22,18,4.03,8.97,1.92,,
"(3V12) (676) Tomah, WI","8,314","8,047",96.79%,267,3.21%,"7,283",376,388,187,52,17,11,3.13,9.58,0.81,,
"(3V12) (676GA) Wausau, WI","1,402","1,376",98.15%,26,1.85%,"1,223",79,74,18,3,2,3,5.26,0.00,2.86,,
"(3V12) (676GC) River Valley, WI","1,870","1,837",98.24%,33,1.76%,"1,604",112,121,30,2,0,1,3.93,8.61,3.21,,
"(3V12) (676GD) Wisconsin Rapids, WI","1,691","1,622",95.92%,69,4.08%,"1,451",78,93,57,6,3,3,4.22,7.74,1.45,,
"(3V12) (676GE) Clark County, WI",264,259,98.11%,5,1.89%,224,19,16,5,0,0,0,5.59,0.00,1.69,,
"(3V12) (695) Milwaukee, WI HCS","46,395","44,931",96.84%,"1,464",3.16%,"39,329","2,731","2,871","1,139",242,53,30,4.77,5.58,2.35,,
"(3V12) (695) Milwaukee, WI (Clement J. Zablocki)","31,879","30,990",97.21%,889,2.79%,"27,380","1,814","1,796",673,159,31,26,3.40,5.64,1.48,,
"(3V12) (695BU) Milwaukee, WI - VADOM",107,107,100.00%,0,0.00%,105,0,2,0,0,0,0,,,,,
"(3V12) (695BY) Appleton, WI (John H. Bradley)","4,873","4,714",96.74%,159,3.26%,"4,083",249,382,144,11,1,3,4.40,5.96,4.32,,
"(3V12) (695GA) Union Grove, WI",775,763,98.45%,12,1.55%,705,35,23,11,1,0,0,2.98,3.55,0.33,,
"(3V12) (695GC) Cleveland, WI",974,956,98.15%,18,1.85%,814,77,65,16,2,0,0,5.16,4.50,4.20,,
"(3V12) (695GD) Green Bay, WI (Milo C. Huempfner)","7,620","7,234",94.93%,386,5.07%,"6,075",556,603,295,69,21,1,8.92,5.21,4.49,,
"(3V12) (695QA) Milwaukee-MLK Drive, WI",167,167,100.00%,0,0.00%,167,0,0,0,0,0,0,,,,,
"(3V15) (589A4) Columbia, MO HCS","22,826","21,207",92.91%,"1,619",7.09%,"18,024","1,587","1,596",997,351,154,117,4.98,11.64,4.68,,
"(3V15) (589A4) Columbia, MO (Harry S. Truman)","17,332","15,917",91.84%,"1,415",8.16%,"13,339","1,238","1,340",862,298,141,114,5.47,12.30,5.49,,
"(3V15) (589BX) Columbia, MO - VADOM",42,42,100.00%,0,0.00%,42,0,0,0,0,0,0,,,,,
"(3V15) (589G8) Jefferson City, MO","1,180","1,122",95.08%,58,4.92%,990,88,44,38,13,6,1,3.59,8.41,3.57,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V15) (589GE) Kirksville, MO",441,441,100.00%,0,0.00%,409,21,11,0,0,0,0,1.84,6.73,0.37,,
"(3V15) (589GF) Fort Leonard Wood, MO","1,132","1,113",98.32%,19,1.68%,955,97,61,18,1,0,0,2.05,5.27,3.94,,
"(3V15) (589GH) Lake of the Ozarks, MO",674,668,99.11%,6,0.89%,632,15,21,6,0,0,0,1.91,0.50,2.12,,
"(3V15) (589GX) Mexico, MO",363,356,98.07%,7,1.93%,328,19,9,7,0,0,0,3.77,0.00,1.20,,
"(3V15) (589GY) St. James, MO",561,540,96.26%,21,3.74%,424,54,62,11,10,0,0,6.46,0.00,5.91,,
"(3V15) (589JA) Sedalia, MO",547,483,88.30%,64,11.70%,432,29,22,28,28,6,2,12.54,4.00,4.15,,
"(3V15) (589JD) Marshfield, MO",552,523,94.75%,29,5.25%,471,26,26,27,1,1,0,5.19,5.79,3.20,,
(3V15) (589ME) IDES Fort Leonard Wood,2,2,100.00%,0,0.00%,2,0,0,0,0,0,0,,0.00,,,
"(3V15) (589) Kansas City, MO HCS","27,647","27,326",98.84%,321,1.16%,"25,095","1,134","1,097",249,58,11,3,1.38,3.44,1.86,,
"(3V15) (589) Kansas City, MO","20,457","20,146",98.48%,311,1.52%,"18,266",916,964,243,56,11,1,1.74,3.68,1.49,,
"(3V15) (589G1) Warrensburg, MO","1,037","1,037",100.00%,0,0.00%,981,40,16,0,0,0,0,1.21,1.54,1.89,,
"(3V15) (589GB) Belton, MO",447,443,99.11%,4,0.89%,442,1,0,3,0,0,1,0.17,25.00,0.00,,
"(3V15) (589GC) Paola, KS",331,331,100.00%,0,0.00%,313,9,9,0,0,0,0,1.73,,0.80,,
"(3V15) (589GD) Nevada, MO",581,580,99.83%,1,0.17%,569,6,5,0,0,0,1,1.00,0.00,0.70,,
"(3V15) (589GZ) Cameron, MO",183,183,100.00%,0,0.00%,183,0,0,0,0,0,0,0.07,0.00,0.00,,
"(3V15) (589HK) Kansas City, MO -
Mobile",81,81,100.00%,0,0.00%,81,0,0,0,0,0,0,0.05,,,,
"(3V15) (589JB) Excelsior Springs, MO",599,599,100.00%,0,0.00%,546,34,19,0,0,0,0,3.07,0.00,0.56,,
"(3V15) (589JF) Honor, MO","3,274","3,269",99.85%,5,0.15%,"3,064",126,79,3,2,0,0,1.21,1.05,2.90,,
(3V15) (589MC) IDES Whiteman AFB,15,15,100.00%,0,0.00%,15,0,0,0,0,0,0,,0.00,0.00,,
"(3V15) (589QA) Overland Park, KS",642,642,100.00%,0,0.00%,635,2,5,0,0,0,0,0.97,0.07,,,
(3V15) (589A5) Eastern Kansas HCS,"24,628","23,406",95.04%,"1,222",4.96%,"20,783","1,084","1,539",886,213,60,63,5.25,9.36,4.20,,
"(3V15) (589A5) Topeka, KS
(Colmery-ONeil)","10,887","10,463",96.11%,424,3.89%,"9,144",548,771,329,53,19,23,5.44,7.70,3.23,,
"(3V15) (589A6) Leavenworth, KS (Dwight D. Eisenhower)","9,146","8,435",92.23%,711,7.77%,"7,523",393,519,487,152,36,36,6.07,11.39,4.83,,
"(3V15) (589BU) Leavenworth, KS - VADOM","1,808","1,808",100.00%,0,0.00%,"1,795",10,3,0,0,0,0,,0.00,0.86,,
(3V15) (589G9) Ft. Riley,25,21,84.00%,4,16.00%,0,0,21,4,0,0,0,,23.84,,,
"(3V15) (589GI) St. Joseph, MO",719,716,99.58%,3,0.42%,677,24,15,2,0,1,0,1.31,1.92,1.78,,
"(3V15) (589GJ) Wyandotte County City, KS",307,300,97.72%,7,2.28%,280,12,8,5,0,1,1,6.38,0.00,0.72,,
"(3V15) (589GM) Chanute, KS",81,73,90.12%,8,9.88%,53,4,16,7,0,0,1,14.28,,1.50,,
"(3V15) (589GN) Emporia, KS",48,48,100.00%,0,0.00%,39,6,3,0,0,0,0,3.03,,6.00,,
"(3V15) (589GP) Garnett, KS",35,34,97.14%,1,2.86%,30,1,3,1,0,0,0,4.63,,5.40,,
"(3V15) (589GR) Junction City, KS (Lieutenant General Richard J. Seitz- Based)",899,867,96.44%,32,3.56%,741,58,68,26,4,2,0,2.07,3.27,10.70,,
"(3V15) (589GU) Lawrence, KS",211,200,94.79%,11,5.21%,186,7,7,9,2,0,0,4.07,,4.21,,
"(3V15) (589GV) Fort Scott, KS",189,180,95.24%,9,4.76%,147,14,19,7,1,0,1,7.69,0.00,5.62,,
"(3V15) (589JE) Platte City, MO",149,144,96.64%,5,3.36%,133,6,5,2,1,1,1,7.65,0.00,0.00,,
(3V15) (589MA) Ft. Riley DES Clinic,92,85,92.39%,7,7.61%,4,1,80,7,0,0,0,,22.37,21.43,,
"(3V15) (589MD) IDES Fort
Leavenworth",32,32,100.00%,0,0.00%,31,0,1,0,0,0,0,,0.86,0.00,,
"(3V15) (589A7) Wichita, KS HCS","15,137","14,474",95.62%,663,4.38%,"12,932",713,829,454,124,54,31,3.66,7.85,2.77,,
"(3V15) (589A7) Wichita, KS (Robert J. Dole)","12,318","11,745",95.35%,573,4.65%,"10,503",551,691,396,101,52,24,2.38,8.56,3.11,,
"(3V15) (589G2) Dodge City, KS",233,233,100.00%,0,0.00%,229,2,2,0,0,0,0,0.40,1.49,0.22,,
"(3V15) (589G3) Liberal, KS",49,49,100.00%,0,0.00%,46,2,1,0,0,0,0,1.00,0.00,4.13,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V15) (589G4) Hays, KS",311,310,99.68%,1,0.32%,291,17,2,0,0,0,1,2.77,1.97,0.04,,
"(3V15) (589G5) Parsons, KS",324,305,94.14%,19,5.86%,267,14,24,18,1,0,0,8.59,1.37,0.88,,
"(3V15) (589G7) Hutchinson, KS",428,396,92.52%,32,7.48%,350,24,22,20,9,1,2,10.76,1.00,1.51,,
"(3V15) (589GW) Salina, KS",644,629,97.67%,15,2.33%,585,25,19,8,4,0,3,5.03,3.39,2.67,,
(3V15) (589MB) IDES McConnel AFB,3,3,100.00%,0,0.00%,3,0,0,0,0,0,0,,0.00,0.00,,
"(3V15) (589QB) Sedgwick County, KS",28,28,100.00%,0,0.00%,28,0,0,0,0,0,0,,,,,
"(3V15) (589QC) South Parklane, KS",799,776,97.12%,23,2.88%,630,78,68,12,9,1,1,,5.81,,,
"(3V15) (657A5) Marion, IL HCS","19,838","19,088",96.22%,750,3.78%,"16,655","1,288","1,145",561,159,23,7,2.91,7.29,4.04,,
"(3V15) (657A5) Marion, IL","8,224","7,912",96.21%,312,3.79%,"6,833",561,518,277,27,6,2,4.93,6.01,2.71,,
"(3V15) (657GJ) Evansville, IN","5,457","5,112",93.68%,345,6.32%,"4,276",400,436,217,110,17,1,3.44,9.41,6.05,,
"(3V15) (657GK) Mount Vernon, IL",530,510,96.23%,20,3.77%,479,18,13,15,5,0,0,4.51,,1.59,,
"(3V15) (657GL) Paducah, KY","1,042","1,010",96.93%,32,3.07%,900,72,38,18,14,0,0,1.88,0.00,8.16,,
"(3V15) (657GM) Effingham, IL",660,660,100.00%,0,0.00%,614,31,15,0,0,0,0,1.60,0.00,2.68,,
"(3V15) (657GO) Hanson, KY",175,172,98.29%,3,1.71%,158,9,5,3,0,0,0,1.81,,4.56,,
"(3V15) (657GP) Owensboro, KY",795,787,98.99%,8,1.01%,717,54,16,6,0,0,2,3.16,1.33,2.56,,
"(3V15) (657GQ) Vincennes, IN",464,461,99.35%,3,0.65%,411,39,11,1,1,0,1,3.72,2.50,1.44,,
"(3V15) (657GR) Mayfield, KY",559,545,97.50%,14,2.50%,498,29,18,14,0,0,0,1.83,0.75,4.51,,
"(3V15) (657GT) Carbondale, IL",608,605,99.51%,3,0.49%,588,12,5,1,2,0,0,1.00,0.00,1.83,,
"(3V15) (657GU) Harrisburg, IL",340,339,99.71%,1,0.29%,277,21,41,1,0,0,0,5.12,,0.44,,
"(3V15) (657QC) Enterprise Way, IL",30,30,100.00%,0,0.00%,30,0,0,0,0,0,0,,,,,
"(3V15) (657QD) Heartland Street, IL",954,945,99.06%,9,0.94%,874,42,29,8,0,0,1,3.04,8.50,1.17,,
"(3V15) (657A4) Poplar Bluff, MO HCS","11,324","10,968",96.86%,356,3.14%,"9,912",442,614,307,28,15,6,2.82,8.81,5.80,,
"(3V15) (657A4) Poplar Bluff, MO (John J. Pershing)","6,558","6,253",95.35%,305,4.65%,"5,509",271,473,270,17,12,6,5.04,8.99,7.68,,
"(3V15) (657GF) West Plains, MO","1,155","1,145",99.13%,10,0.87%,"1,113",14,18,10,0,0,0,0.50,4.05,3.79,,
"(3V15) (657GG) Paragould, AR",736,723,98.23%,13,1.77%,683,18,22,4,6,3,0,1.05,9.00,5.49,,
"(3V15) (657GH) Cape Girardeau, MO",939,922,98.19%,17,1.81%,834,51,37,17,0,0,0,2.74,0.00,6.19,,
