facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
"(3V15) (657GI) Farmington, MO","1,226","1,219",99.43%,7,0.57%,"1,148",45,26,2,5,0,0,1.68,13.83,2.96,,
"(3V15) (657GN) Salem, MO",90,90,100.00%,0,0.00%,84,1,5,0,0,0,0,1.81,,,,
"(3V15) (657GV) Sikeston, MO",506,503,99.41%,3,0.59%,439,36,28,3,0,0,0,3.36,0.74,4.59,,
"(3V15) (657GW) Pocahontas, AR",114,113,99.12%,1,0.88%,102,6,5,1,0,0,0,2.74,,6.15,,
"(3V15) (657) St. Louis, MO HCS","36,780","35,183",95.66%,"1,597",4.34%,"30,191","2,433","2,559","1,269",198,84,46,5.17,7.39,4.12,,
"(3V15) (657) St. Louis-John Cochran, MO (John Cochran)","19,089","17,982",94.20%,"1,107",5.80%,"15,163","1,274","1,545",893,134,48,32,7.56,7.45,7.10,,
"(3V15) (657A0) St. Louis-Jefferson Barracks, MO","10,291","9,940",96.59%,351,3.41%,"8,816",597,527,253,56,35,7,3.90,8.83,3.66,,
"(3V15) (657GA) Belleville, IL",733,710,96.86%,23,3.14%,592,60,58,22,1,0,0,4.61,0.00,4.97,,
"(3V15) (657GB) St. Louis County, MO","1,005","1,002",99.70%,3,0.30%,927,52,23,3,0,0,0,2.20,0.00,1.30,,
"(3V15) (657GD) St. Charles County- OFallon, MO","1,031","1,003",97.28%,28,2.72%,901,59,43,19,3,1,5,5.80,7.35,3.30,,
"(3V15) (657GS) Washington, MO",562,552,98.22%,10,1.78%,509,30,13,7,3,0,0,3.80,1.52,1.59,,
"(3V15) (657GX) St. Louis, MO","1,169","1,147",98.12%,22,1.88%,979,70,98,20,0,0,2,5.87,2.19,2.14,,
"(3V15) (657GY) Manchester, MO","1,080","1,056",97.78%,24,2.22%,845,121,90,24,0,0,0,5.63,4.90,6.12,,
(3V15) (657MA) IDES Scott AFB,28,28,100.00%,0,0.00%,28,0,0,0,0,0,0,,0.00,,,
"(3V15) (657QA) Olive Street, MO","1,394","1,367",98.06%,27,1.94%,"1,072",146,149,26,1,0,0,8.11,4.22,2.05,,
"(3V15) (657QB) Washington Boulevard, MO",251,250,99.60%,1,0.40%,235,12,3,1,0,0,0,,,,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(3V15) (657QE) Scott Air Force Base, IL",147,146,99.32%,1,0.68%,124,12,10,1,0,0,0,,4.00,2.83,,
"(4V16) (502) Alexandria, LA HCS","17,371","15,995",92.08%,"1,376",7.92%,"14,030",922,"1,043",953,265,68,90,7.97,10.64,7.82,,
"(4V16) (502) Alexandria, LA","10,808","9,937",91.94%,871,8.06%,"8,725",541,671,602,167,47,55,7.69,12.45,4.85,,
"(4V16) (502GA) Jennings, LA",567,554,97.71%,13,2.29%,495,35,24,12,1,0,0,1.81,0.56,5.15,,
"(4V16) (502GB) Lafayette, LA","2,778","2,566",92.37%,212,7.63%,"2,227",192,147,154,34,9,15,9.36,4.96,0.12,,
"(4V16) (502GE) Lake Charles, LA","1,011",934,92.38%,77,7.62%,813,58,63,60,11,2,4,10.10,2.01,2.42,,
"(4V16) (502GF) Fort Polk, LA","1,063","1,017",95.67%,46,4.33%,897,56,64,41,3,1,1,2.97,0.00,9.69,,
"(4V16) (502GG) Natchitoches, LA",379,366,96.57%,13,3.43%,337,11,18,4,1,2,6,16.35,0.00,1.48,,
"(4V16) (502QB) Lafayette Campus B, LA",765,621,81.18%,144,18.82%,536,29,56,80,48,7,9,,,15.49,,
"(4V16) (520) Gulf Coast, MS HCS","40,569","38,781",95.59%,"1,788",4.41%,"34,741","1,891","2,149","1,229",353,91,115,8.47,5.51,2.90,,
"(4V16) (520) Biloxi, MS","17,086","16,517",96.67%,569,3.33%,"15,094",664,759,407,86,30,46,9.67,4.31,3.75,,
"(4V16) (520BZ) Pensacola, FL","13,570","12,808",94.38%,762,5.62%,"11,247",713,848,489,204,38,31,8.33,7.03,0.74,,
"(4V16) (520GA) Mobile, AL","4,814","4,703",97.69%,111,2.31%,"4,335",201,167,82,17,4,8,3.61,4.91,1.88,,
"(4V16) (520GB) Panama City Beach, FL","1,634","1,440",88.13%,194,11.87%,"1,249",92,99,118,42,15,19,14.19,2.35,0.36,,
"(4V16) (520GC) Eglin Air Force Base, FL","2,532","2,405",94.98%,127,5.02%,"1,973",196,236,108,4,4,11,7.70,3.80,8.17,,
"(4V16) (520QA) Panama City Beach West, FL",933,908,97.32%,25,2.68%,843,25,40,25,0,0,0,,0.58,4.10,,
"(4V16) (564) Fayetteville, AR HCS","26,162","25,527",97.57%,635,2.43%,"23,279","1,088","1,160",564,55,6,10,2.83,5.32,1.70,,
"(4V16) (564) Fayetteville, AR","12,964","12,463",96.14%,501,3.86%,"11,064",637,762,451,40,4,6,2.91,6.59,1.06,,
"(4V16) (564BY) Mount Vernon, MO (Gene Taylor)","5,788","5,752",99.38%,36,0.62%,"5,499",159,94,26,9,1,0,1.13,2.26,1.96,,
"(4V16) (564GA) Harrison, AR",172,172,100.00%,0,0.00%,172,0,0,0,0,0,0,0.00,,0.00,,
"(4V16) (564GB) Fort Smith, AR","2,591","2,575",99.38%,16,0.62%,"2,402",86,87,11,2,0,3,6.61,5.37,2.41,,
"(4V16) (564GC) Branson, MO","2,487","2,451",98.55%,36,1.45%,"2,292",83,76,34,1,0,1,1.92,2.32,1.85,,
"(4V16) (564GD) Ozark, AR",313,306,97.76%,7,2.24%,259,27,20,5,1,1,0,4.33,4.64,5.14,,
"(4V16) (564GE) Jay, OK",465,465,100.00%,0,0.00%,460,3,2,0,0,0,0,0.27,0.12,0.90,,
"(4V16) (564QA) Township, AR",510,510,100.00%,0,0.00%,510,0,0,0,0,0,0,,,,,
"(4V16) (564QB) Sunbridge, AR",872,833,95.53%,39,4.47%,621,93,119,37,2,0,0,,8.39,,,
"(4V16) (580) Houston, TX HCS","70,248","68,806",97.95%,"1,442",2.05%,"62,534","3,146","3,126","1,112",226,74,30,3.07,3.86,2.11,,
"(4V16) (580) Houston, TX (Michael E. DeBakey)","46,496","45,537",97.94%,959,2.06%,"41,068","2,182","2,287",751,155,30,23,3.78,3.86,1.92,,
"(4V16) (580BY) Beaumont, TX","3,134","3,096",98.79%,38,1.21%,"2,877",132,87,25,8,1,4,2.25,3.27,0.62,,
"(4V16) (580BZ) Lufkin, TX (Charles Wilson)","2,488","2,423",97.39%,65,2.61%,"2,093",200,130,31,14,20,0,4.20,9.70,0.97,,
"(4V16) (580GC) Galveston, TX",757,747,98.68%,10,1.32%,723,14,10,9,0,1,0,0.44,0.05,2.55,,
"(4V16) (580GD) Conroe, TX","4,126","4,003",97.02%,123,2.98%,"3,754",125,124,108,9,5,1,2.15,3.47,2.98,,
"(4V16) (580GE) Katy, TX","3,360","3,270",97.32%,90,2.68%,"3,013",107,150,67,16,6,1,3.21,4.51,2.85,,
"(4V16) (580GF) Lake Jackson, TX","1,088","1,081",99.36%,7,0.64%,"1,013",24,44,7,0,0,0,2.38,0.00,1.55,,
"(4V16) (580GG) Richmond, TX","2,207","2,141",97.01%,66,2.99%,"1,854",143,144,55,9,1,1,3.82,6.75,3.62,,
"(4V16) (580GH) Tomball, TX","3,679","3,620",98.40%,59,1.60%,"3,386",125,109,44,9,6,0,2.09,2.10,2.11,,
"(4V16) (580GJ) Texas City, TX","2,913","2,888",99.14%,25,0.86%,"2,753",94,41,15,6,4,0,1.60,1.65,2.83,,
"(4V16) (586) Jackson, MS HCS","23,656","22,937",96.96%,719,3.04%,"20,875",997,"1,065",527,116,17,59,4.10,6.38,0.65,,
"(4V16) (586) Jackson, MS (G.V.
(Sonny) Montgomery)","18,926","18,295",96.67%,631,3.33%,"16,797",655,843,450,108,17,56,4.37,6.62,0.59,,
"(4V16) (586GA) Kosciusko, MS",309,296,95.79%,13,4.21%,231,34,31,13,0,0,0,5.67,0.00,0.00,,
"(4V16) (586GB) Meridian, MS",581,572,98.45%,9,1.55%,461,81,30,8,0,0,1,5.02,0.00,0.35,,
"(4V16) (586GC) Greenville, MS",447,439,98.21%,8,1.79%,342,69,28,8,0,0,0,4.74,0.67,1.41,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(4V16) (586GD) Hattiesburg, MS","1,459","1,426",97.74%,33,2.26%,"1,345",33,48,31,1,0,1,3.05,29.42,0.03,,
"(4V16) (586GE) Natchez, MS",385,381,98.96%,4,1.04%,348,22,11,3,1,0,0,2.90,0.00,0.05,,
"(4V16) (586GF) Columbus, MS",472,464,98.31%,8,1.69%,414,28,22,7,0,0,1,3.59,27.00,0.74,,
"(4V16) (586GG) McComb, MS",473,470,99.37%,3,0.63%,384,54,32,2,1,0,0,2.82,16.43,5.16,,
"(4V16) (586QB) Dogwood View Parkway, MS",507,497,98.03%,10,1.97%,456,21,20,5,5,0,0,,2.54,,,
"(4V16) (586QC) Lakeland Drive, MS",97,97,100.00%,0,0.00%,97,0,0,0,0,0,0,,,,,
"(4V16) (598) Little Rock, AR HCS","40,520","39,627",97.80%,893,2.20%,"35,511","2,070","2,046",712,123,36,22,3.56,5.20,1.90,,
"(4V16) (598) Little Rock, AR (John L. McClellan)","15,865","15,301",96.45%,564,3.55%,"13,371",921,"1,009",427,87,32,18,6.01,5.91,0.75,,
"(4V16) (598A0) North Little Rock, AR (Eugene J. Towbin Healthcare Center)","16,116","15,893",98.62%,223,1.38%,"14,566",664,663,196,23,3,1,3.93,3.84,1.67,,
"(4V16) (598GA) Mountain Home, AR",913,910,99.67%,3,0.33%,852,40,18,3,0,0,0,1.95,5.14,1.80,,
"(4V16) (598GB) El Dorado, AR","1,030","1,021",99.13%,9,0.87%,960,23,38,8,1,0,0,1.99,3.77,3.29,,
"(4V16) (598GC) Hot Springs, AR","1,725","1,700",98.55%,25,1.45%,"1,548",95,57,21,3,1,0,2.10,2.28,3.87,,
"(4V16) (598GD) Mena, AR",447,444,99.33%,3,0.67%,407,18,19,1,2,0,0,2.80,1.00,1.88,,
"(4V16) (598GE) Pine Bluff, AR","1,035","1,029",99.42%,6,0.58%,884,63,82,6,0,0,0,5.02,1.00,4.10,,
"(4V16) (598GF) Searcy, AR",977,970,99.28%,7,0.72%,863,72,35,7,0,0,0,3.62,0.00,0.22,,
"(4V16) (598GG) Conway, AR","1,654","1,602",96.86%,52,3.14%,"1,391",116,95,42,7,0,3,5.16,6.99,1.48,,
"(4V16) (598GH) Russellville, AR",756,755,99.87%,1,0.13%,667,58,30,1,0,0,0,2.74,2.74,2.53,,
"(4V16) (598QA) Little Rock-Main Street, AR",2,2,100.00%,0,0.00%,2,0,0,0,0,0,0,,,,,
"(4V16) (629) New Orleans, LA HCS","36,360","35,170",96.73%,"1,190",3.27%,"30,951","2,085","2,134",939,178,54,19,3.77,6.09,3.68,,
"(4V16) (629) New Orleans, LA","24,823","23,898",96.27%,925,3.73%,"21,132","1,344","1,422",727,137,47,14,5.47,6.29,2.43,,
"(4V16) (629BY) Baton Rouge, LA","3,858","3,772",97.77%,86,2.23%,"3,079",330,363,72,12,1,1,2.83,7.56,2.00,,
"(4V16) (629GA) Houma, LA",975,951,97.54%,24,2.46%,797,81,73,19,4,0,1,3.78,7.98,6.56,,
"(4V16) (629GB) Hammond, LA","2,020","1,995",98.76%,25,1.24%,"1,716",133,146,21,4,0,0,4.06,2.62,4.89,,
"(4V16) (629GC) Slidell, LA","1,426","1,403",98.39%,23,1.61%,"1,330",38,35,18,1,1,3,2.48,3.71,0.26,,
"(4V16) (629GD) St. John, LA",658,656,99.70%,2,0.30%,619,27,10,2,0,0,0,1.78,0.87,1.02,,
"(4V16) (629GE) Franklin, LA",251,247,98.41%,4,1.59%,234,6,7,4,0,0,0,1.10,0.00,2.48,,
"(4V16) (629GF) Bogalusa, LA",298,297,99.66%,1,0.34%,292,4,1,1,0,0,0,0.66,1.80,1.59,,
"(4V16) (629QA) Baton Rouge South, LA","2,051","1,951",95.12%,100,4.88%,"1,752",122,77,75,20,5,0,,3.94,8.77,,
"(4V16) (667) Shreveport, LA HCS","19,745","19,194",97.21%,551,2.79%,"17,350",996,848,383,113,48,7,3.21,5.03,2.33,,
"(4V16) (667) Shreveport, LA (Overton Brooks)","15,012","14,525",96.76%,487,3.24%,"13,015",827,683,323,109,48,7,3.89,5.66,1.64,,
"(4V16) (667GA) Texarkana, AR","1,669","1,623",97.24%,46,2.76%,"1,475",67,81,42,4,0,0,3.02,1.12,8.82,,
"(4V16) (667GB) Monroe, LA","1,240","1,233",99.44%,7,0.56%,"1,175",37,21,7,0,0,0,1.33,1.16,1.41,,
"(4V16) (667GC) Longview, TX","1,604","1,593",99.31%,11,0.69%,"1,465",65,63,11,0,0,0,3.03,0.54,1.43,,
(4V16) (667MA) IDES Barksdale AFB,1,1,100.00%,0,0.00%,1,0,0,0,0,0,0,,0.00,,,
"(4V16) (667QA) Knight Street, LA",219,219,100.00%,0,0.00%,219,0,0,0,0,0,0,,0.00,,,
"(4V17) (549) Dallas, TX HCS","67,933","66,345",97.66%,"1,588",2.34%,"59,944","3,397","3,004","1,291",240,45,12,5.55,3.42,1.93,,
"(4V17) (549) Dallas, TX","40,805","39,940",97.88%,865,2.12%,"36,890","1,525","1,525",684,138,35,8,5.61,3.62,0.50,,
"(4V17) (549A4) Bonham, TX (Sam
Rayburn Center)","5,984","5,917",98.88%,67,1.12%,"5,428",254,235,63,4,0,0,3.88,2.37,0.83,,
"(4V17) (549BY) Fort Worth, TX","12,908","12,571",97.39%,337,2.61%,"10,758","1,051",762,271,56,7,3,5.88,3.40,3.62,,
"(4V17) (549GD) Denton, TX","1,549","1,518",98.00%,31,2.00%,"1,199",208,111,30,1,0,0,5.58,0.00,1.55,,
"(4V17) (549GE) Bridgeport, TX",256,253,98.83%,3,1.17%,224,24,5,3,0,0,0,3.29,,2.71,,
"(4V17) (549GF) Granbury, TX",362,352,97.24%,10,2.76%,293,41,18,6,4,0,0,5.10,,0.00,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(4V17) (549GH) Greenville, TX",466,459,98.50%,7,1.50%,423,33,3,7,0,0,0,2.18,0.00,10.34,,
"(4V17) (549GJ) Sherman, TX",878,819,93.28%,59,6.72%,701,61,57,44,14,1,0,7.13,0.00,3.44,,
"(4V17) (549GK) Polk Street, TX",973,936,96.20%,37,3.80%,818,55,63,36,1,0,0,4.68,0.00,,,
"(4V17) (549GL) Plano, TX","1,820","1,743",95.77%,77,4.23%,"1,551",93,99,71,6,0,0,5.94,2.25,4.12,,
"(4V17) (549QC) Broadway, TX","1,932","1,837",95.08%,95,4.92%,"1,659",52,126,76,16,2,1,9.95,0.69,8.28,,
"(4V17) (671) San Antonio, TX HCS","54,163","51,815",95.66%,"2,348",4.34%,"45,988","2,732","3,095","1,702",333,189,124,3.93,6.90,2.95,,
"(4V17) (671) San Antonio, TX (Audie L. Murphy)","28,995","27,687",95.49%,"1,308",4.51%,"24,484","1,478","1,725","1,065",160,44,39,5.74,6.12,2.19,,
"(4V17) (671A4) Kerrville, TX","3,696","3,490",94.43%,206,5.57%,"3,129",165,196,109,37,41,19,3.81,11.11,1.97,,
"(4V17) (671BU) San Antonio, TX - VADOM",316,316,100.00%,0,0.00%,308,1,7,0,0,0,0,,,1.05,,
"(4V17) (671BY) San Antonio-Eckert Road, TX (Frank M. Tejeda)","5,777","5,677",98.27%,100,1.73%,"4,986",416,275,71,20,4,5,3.26,5.62,3.33,,
"(4V17) (671GB) Victoria, TX",900,888,98.67%,12,1.33%,810,47,31,11,1,0,0,1.20,4.20,5.39,,
"(4V17) (671GF) South Bexar County, TX",898,873,97.22%,25,2.78%,769,45,59,19,3,2,1,3.83,,5.13,,
"(4V17) (671GH) Beeville, TX",152,152,100.00%,0,0.00%,151,1,0,0,0,0,0,0.15,,,,
"(4V17) (671GK) San Antonio-NW 410, TX","1,756","1,641",93.45%,115,6.55%,"1,296",85,260,115,0,0,0,7.15,,,,
"(4V17) (671GL) New Braunfels, TX",355,355,100.00%,0,0.00%,336,10,9,0,0,0,0,1.38,,,,
"(4V17) (671GN) Seguin, TX",134,134,100.00%,0,0.00%,133,1,0,0,0,0,0,0.40,,,,
"(4V17) (671GO) North Central Federal, TX","2,135","2,092",97.99%,43,2.01%,"1,953",77,62,24,14,2,3,2.53,3.57,4.59,,
"(4V17) (671GP) Balcones Heights, TX","1,851","1,809",97.73%,42,2.27%,"1,630",96,83,38,1,0,3,3.66,7.85,1.15,,
"(4V17) (671GQ) Shavano Park, TX","1,437","1,409",98.05%,28,1.95%,"1,326",36,47,9,19,0,0,2.37,,3.67,,
(4V17) (671PA) San Antonio SARRTP,73,73,100.00%,0,0.00%,14,16,43,0,0,0,0,,,,,
"(4V17) (671QB) Data Point, TX","5,688","5,219",91.75%,469,8.25%,"4,663",258,298,241,78,96,54,,8.05,,,
"(4V17) (674) Temple, TX HCS","64,287","61,792",96.12%,"2,495",3.88%,"54,482","3,318","3,992","1,889",390,151,65,5.58,6.15,4.03,,
"(4V17) (674) Temple, TX (Olin E.
Teague Center)","35,020","33,509",95.69%,"1,511",4.31%,"29,499","1,786","2,224","1,147",198,115,51,8.96,6.11,4.93,,
"(4V17) (674A4) Waco, TX (Doris
Miller)","5,977","5,860",98.04%,117,1.96%,"5,441",204,215,104,9,2,2,3.51,4.11,0.82,,
"(4V17) (674BY) Austin, TX","16,591","15,960",96.20%,631,3.80%,"13,821",956,"1,183",446,151,26,8,3.76,6.77,4.24,,
"(4V17) (674GA) Palestine, TX",967,963,99.59%,4,0.41%,895,40,28,4,0,0,0,1.67,10.25,2.63,,
"(4V17) (674GB) Brownwood, TX","1,220","1,205",98.77%,15,1.23%,"1,137",40,28,14,1,0,0,1.30,4.52,5.21,,
"(4V17) (674GC) Bryan, TX","1,477","1,439",97.43%,38,2.57%,"1,254",96,89,26,6,5,1,4.59,3.88,6.28,,
"(4V17) (674GD) Cedar Park, TX","1,729","1,608",93.00%,121,7.00%,"1,348",109,151,102,16,0,3,8.06,10.73,4.26,,
"(4V17) (674GF) Temple-General Bruce Drive, TX","1,086","1,029",94.75%,57,5.25%,908,68,53,45,9,3,0,5.80,4.05,1.09,,
"(4V17) (674HB) LaGrange, TX",220,219,99.55%,1,0.45%,179,19,21,1,0,0,0,4.64,,2.48,,
"(4V17) (504) Amarillo, TX HCS","15,463","14,563",94.18%,900,5.82%,"12,677",816,"1,070",622,165,68,45,6.48,11.03,2.67,,
"(4V17) (504) Amarillo, TX (Thomas E. Creek)","10,946","10,233",93.49%,713,6.51%,"8,948",578,707,486,142,57,28,7.27,11.64,3.33,,
"(4V17) (504BY) Lubbock, TX","3,824","3,644",95.29%,180,4.71%,"3,088",210,346,130,23,11,16,6.65,9.22,1.95,,
"(4V17) (504BZ) Clovis, NM",595,591,99.33%,4,0.67%,557,21,13,3,0,0,1,1.54,15.00,1.03,,
"(4V17) (504GA) Childress, TX",66,64,96.97%,2,3.03%,57,5,2,2,0,0,0,3.16,,1.75,,
"(4V17) (504HB) Dalhart, TX",32,31,96.88%,1,3.13%,27,2,2,1,0,0,0,5.18,0.00,0.50,,
"(4V17) (519) Big Spring, TX HCS","6,746","6,507",96.46%,239,3.54%,"5,562",486,459,171,62,4,2,7.06,4.43,4.48,,
"(4V17) (519) Big Spring, TX (George H. OBrien, Jr.)","2,516","2,494",99.13%,22,0.87%,"2,111",193,190,21,1,0,0,6.07,3.74,2.54,,
"(4V17) (519GA) Permian Basin, TX","1,232","1,198",97.24%,34,2.76%,997,119,82,32,2,0,0,3.58,8.00,6.26,,
"(4V17) (519GB) Hobbs, NM",168,165,98.21%,3,1.79%,134,11,20,3,0,0,0,6.37,16.67,4.06,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(4V17) (519GD) Fort Stockton, TX",36,29,80.56%,7,19.44%,20,3,6,7,0,0,0,13.71,,0.00,,
"(4V17) (519HC) Abilene, TX","1,745","1,620",92.84%,125,7.16%,"1,389",111,120,72,47,4,2,12.33,4.40,5.20,,
"(4V17) (519HD) Stamford, TX",15,15,100.00%,0,0.00%,10,2,3,0,0,0,0,6.80,,,,
"(4V17) (519HF) San Angelo, TX","1,034",986,95.36%,48,4.64%,901,47,38,36,12,0,0,4.25,19.39,4.79,,
"(4V17) (756) El Paso, TX HCS","20,187","19,664",97.41%,523,2.59%,"17,526",996,"1,142",418,60,28,17,3.65,3.87,5.55,,
"(4V17) (756) El Paso, TX","16,905","16,402",97.02%,503,2.98%,"14,572",824,"1,006",398,60,28,17,4.59,3.85,6.37,,
"(4V17) (756GA) Las Cruces, NM","1,314","1,296",98.63%,18,1.37%,"1,187",54,55,18,0,0,0,2.49,1.54,3.31,,
"(4V17) (756GB) El Paso Eastside, TX","1,747","1,745",99.89%,2,0.11%,"1,630",63,52,2,0,0,0,1.01,3.35,1.96,,
(4V17) (756MA) IDES Fort Bliss,221,221,100.00%,0,0.00%,137,55,29,0,0,0,0,,6.54,9.41,,
(4V17) (740) Texas Valley Coastal Bend HCS,"19,635","19,150",97.53%,485,2.47%,"17,731",720,699,353,83,27,22,2.74,5.91,1.50,,
"(4V17) (740) Harlingen, TX","3,514","3,383",96.27%,131,3.73%,"3,068",153,162,87,29,10,5,2.98,5.47,1.51,,
"(4V17) (740GA) Harlingen-Treasure Hills, TX","4,586","4,513",98.41%,73,1.59%,"4,185",180,148,47,10,6,10,1.80,7.09,1.14,,
"(4V17) (740GB) McAllen, TX","5,151","5,104",99.09%,47,0.91%,"4,801",121,182,46,1,0,0,2.06,3.56,1.59,,
"(4V17) (740GC) Corpus Christi, TX","2,316","2,194",94.73%,122,5.27%,"2,067",67,60,103,17,1,1,4.79,0.68,0.08,,
"(4V17) (740GD) Laredo, TX","1,422","1,392",97.89%,30,2.11%,"1,331",29,32,19,2,3,6,2.63,8.16,0.67,,
"(4V17) (740GH) South Enterprize, TX","2,169","2,095",96.59%,74,3.41%,"1,844",147,104,44,23,7,0,,6.56,2.30,,
"(4V17) (740GI) Old Brownsville, TX",463,457,98.70%,6,1.30%,428,20,9,5,1,0,0,,,2.19,,
"(4V17) (740GJ) North Tenth Street, TX",14,12,85.71%,2,14.29%,7,3,2,2,0,0,0,,,,,
"(4V19) (623) Muskogee, OK HCS","21,037","20,106",95.57%,931,4.43%,"17,932","1,076","1,098",714,178,34,5,2.36,7.02,5.67,,
"(4V19) (623) Muskogee, OK (Jack C. Montgomery)","10,540","10,007",94.94%,533,5.06%,"9,027",438,542,428,86,17,2,1.57,6.68,5.01,,
"(4V19) (623BY) Tulsa, OK (Ernest Childers)","6,674","6,403",95.94%,271,4.06%,"5,499",471,433,196,68,6,1,3.24,7.57,2.36,,
