facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
"(4V19) (623GA) Hartshorne, OK",473,468,98.94%,5,1.06%,445,13,10,5,0,0,0,1.92,0.00,1.49,,
"(4V19) (623GB) Vinita, OK",556,555,99.82%,1,0.18%,549,4,2,0,0,1,0,0.67,8.33,0.19,,
"(4V19) (623GC) Idabel, OK
(McCurtain County)",311,311,100.00%,0,0.00%,304,6,1,0,0,0,0,0.18,,7.71,,
"(4V19) (623QA) Muskogee-Shawnee Road, OK (Jack C. Montgomery)",830,824,99.28%,6,0.72%,748,47,29,5,1,0,0,,,3.20,,
"(4V19) (623QB) Tulsa Eleventh Street, OK","1,653","1,538",93.04%,115,6.96%,"1,360",97,81,80,23,10,2,,,9.17,,
"(4V19) (635) Oklahoma City, OK HCS","37,637","36,571",97.17%,"1,066",2.83%,"33,649","1,392","1,530",773,208,65,20,4.66,5.33,2.09,,
"(4V19) (635) Oklahoma City, OK","29,438","28,600",97.15%,838,2.85%,"26,252","1,133","1,215",622,156,47,13,5.76,5.45,1.97,,
"(4V19) (635GA) Lawton, OK","2,266","2,117",93.42%,149,6.58%,"1,926",68,123,91,40,15,3,11.02,2.04,1.19,,
"(4V19) (635GB) Wichita Falls, TX",773,749,96.90%,24,3.10%,692,33,24,17,6,1,0,5.69,3.50,0.50,,
"(4V19) (635GC) Blackwell, OK",101,100,99.01%,1,0.99%,95,3,2,1,0,0,0,0.70,0.00,7.00,,
"(4V19) (635GD) Ada, OK",397,391,98.49%,6,1.51%,384,2,5,5,1,0,0,0.34,2.45,8.13,,
"(4V19) (635GE) Stillwater, OK",398,393,98.74%,5,1.26%,370,11,12,3,2,0,0,1.17,7.89,7.63,,
"(4V19) (635GF) Altus, OK",193,192,99.48%,1,0.52%,184,5,3,1,0,0,0,0.35,0.57,4.03,,
"(4V19) (635GG) Enid, OK",162,161,99.38%,1,0.62%,150,3,8,1,0,0,0,0.00,9.50,3.95,,
"(4V19) (635HB) Ardmore, OK",364,363,99.73%,1,0.27%,351,6,6,0,0,0,1,0.10,4.00,9.92,,
"(4V19) (635PA) Oklahoma City, OK - PRRTP",23,23,100.00%,0,0.00%,23,0,0,0,0,0,0,,,,,
"(4V19) (635QA) North May City, OK","1,158","1,142",98.62%,16,1.38%,"1,022",57,63,15,1,0,0,3.39,7.07,0.00,,
"(4V19) (635QB) South Oklahoma City, OK","2,364","2,340",98.98%,24,1.02%,"2,200",71,69,17,2,2,3,2.30,4.27,2.14,,
(4V19) (436) Montana HCS,"15,974","14,829",92.83%,"1,145",7.17%,"13,337",597,895,656,268,96,125,9.35,9.57,2.62,,
"(4V19) (436) Fort Harrison, MT","5,693","5,229",91.85%,464,8.15%,"4,623",238,368,289,91,38,46,13.28,10.58,2.25,,
"(4V19) (436A4) Miles City, MT",336,326,97.02%,10,2.98%,311,10,5,8,0,1,1,2.83,0.06,1.40,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(4V19) (436GA) Anaconda, MT",368,344,93.48%,24,6.52%,318,15,11,16,6,1,1,5.80,0.43,6.14,,
"(4V19) (436GB) Great Falls, MT","1,215","1,175",96.71%,40,3.29%,"1,068",29,78,25,10,5,0,3.90,7.82,4.07,,
"(4V19) (436GC) Missoula, MT","1,726","1,572",91.08%,154,8.92%,"1,403",66,103,69,44,23,18,10.23,6.62,3.38,,
"(4V19) (436GD) Bozeman, MT",926,863,93.20%,63,6.80%,759,37,67,27,6,7,23,18.02,11.80,1.08,,
"(4V19) (436GF) Kalispell, MT","1,367","1,324",96.85%,43,3.15%,"1,257",36,31,27,6,1,9,5.56,9.27,2.45,,
"(4V19) (436GH) Billings, MT","3,260","2,960",90.80%,300,9.20%,"2,666",125,169,175,96,15,14,10.61,8.96,3.09,,
"(4V19) (436GI) Glasgow, MT",105,105,100.00%,0,0.00%,102,2,1,0,0,0,0,0.04,3.00,3.27,,
"(4V19) (436GK) Glendive, MT",36,35,97.22%,1,2.78%,32,2,1,0,1,0,0,5.18,0.00,0.70,,
"(4V19) (436GL) Cut Bank, MT",157,142,90.45%,15,9.55%,117,7,18,5,2,2,6,20.75,0.00,1.27,,
"(4V19) (436GM) Lewistown, MT",215,213,99.07%,2,0.93%,207,2,4,0,1,1,0,1.12,9.12,3.93,,
"(4V19) (436HC) Havre, MT (Merril Lundman)",172,171,99.42%,1,0.58%,161,7,3,0,0,0,1,1.21,33.00,2.39,,
(4V19) (436MA) IDES Malmstrom AFB,6,6,100.00%,0,0.00%,6,0,0,0,0,0,0,,0.00,,,
"(4V19) (436QA) Hamilton, MT",125,114,91.20%,11,8.80%,96,7,11,2,3,2,4,21.15,9.00,3.28,,
"(4V19) (436QB) Plentywood, MT",16,16,100.00%,0,0.00%,15,0,1,0,0,0,0,0.00,,6.60,,
"(4V19) (436QC) Helena, MT",251,234,93.23%,17,6.77%,196,14,24,13,2,0,2,,,,,
"(4V19) (442) Cheyenne, WY HCS","12,073","11,281",93.44%,792,6.56%,"9,715",631,935,561,171,37,23,3.34,8.74,6.07,,
"(4V19) (442) Cheyenne, WY","7,391","6,973",94.34%,418,5.66%,"6,002",380,591,308,79,21,10,3.04,7.23,4.33,,
"(4V19) (442GB) Sidney, NE",147,142,96.60%,5,3.40%,131,8,3,5,0,0,0,1.59,12.42,2.13,,
"(4V19) (442GC) Fort Collins, CO","2,217","2,017",90.98%,200,9.02%,"1,687",122,208,127,64,3,6,5.18,13.16,7.72,,
"(4V19) (442GD) Greeley, CO","1,919","1,767",92.08%,152,7.92%,"1,536",109,122,106,27,13,6,2.63,10.81,9.34,,
"(4V19) (442HK) Wheatland 1, WY -
Mobile",212,209,98.58%,3,1.42%,194,7,8,3,0,0,0,1.74,,3.33,,
"(4V19) (442QA) Rawlins, WY",112,98,87.50%,14,12.50%,91,4,3,12,1,0,1,5.97,25.23,2.78,,
"(4V19) (442QB) Torrington-Cheyenne 2, WY - Mobile",75,75,100.00%,0,0.00%,74,1,0,0,0,0,0,0.43,,0.33,,
"(4V19) (554) Denver, CO HCS","48,079","43,424",90.32%,"4,655",9.68%,"36,246","2,981","4,197","3,202","1,129",189,135,10.13,10.35,7.10,,
"(4V19) (554) Denver, CO","24,289","22,005",90.60%,"2,284",9.40%,"18,206","1,597","2,202","1,728",430,89,37,10.84,10.13,6.46,,
"(4V19) (5549AB) Pueblo CLC, CO - CLC",1,0,0.00%,1,100.00%,0,0,0,0,1,0,0,,,,,
"(4V19) (554GB) Aurora, CO","1,781","1,590",89.28%,191,10.72%,"1,353",100,137,158,30,3,0,9.44,7.66,5.92,,
"(4V19) (554GC) Golden, CO","4,797","4,564",95.14%,233,4.86%,"3,848",294,422,220,13,0,0,6.29,5.84,4.11,,
"(4V19) (554GD) Pueblo, CO (PFC
James Dunn)","3,439","3,211",93.37%,228,6.63%,"2,789",178,244,157,47,15,9,17.95,4.08,5.79,,
"(4V19) (554GE) Colorado Springs, CO (PFC Floyd K. Lindstrom)","11,336","9,891",87.25%,"1,445",12.75%,"8,373",639,879,751,558,63,73,11.09,14.59,9.86,,
"(4V19) (554GF) Alamosa, CO",363,338,93.11%,25,6.89%,281,27,30,14,8,1,2,12.98,8.56,2.37,,
"(4V19) (554GG) La Junta, CO",405,395,97.53%,10,2.47%,370,16,9,6,1,3,0,1.35,2.89,1.97,,
"(4V19) (554GH) Lamar, CO",113,109,96.46%,4,3.54%,96,7,6,4,0,0,0,5.29,0.00,2.38,,
"(4V19) (554GI) Burlington, CO",132,130,98.48%,2,1.52%,110,13,7,2,0,0,0,4.01,10.43,1.85,,
(4V19) (554MA) IDES Fort Carson,150,150,100.00%,0,0.00%,88,15,47,0,0,0,0,,6.94,8.16,,
"(4V19) (554QB) Jewell, CO","1,160",932,80.34%,228,19.66%,637,89,206,159,41,14,14,,15.92,,,
"(4V19) (554QC) Salida, CO",113,109,96.46%,4,3.54%,95,6,8,3,0,1,0,3.00,21.89,0.43,,
"(4V19) (575) Grand Junction, CO HCS","9,645","9,189",95.27%,456,4.73%,"7,749",727,713,303,88,28,37,10.63,7.26,2.11,,
"(4V19) (575) Grand Junction, CO","8,797","8,377",95.23%,420,4.77%,"7,075",640,662,278,83,24,35,12.09,7.13,2.08,,
"(4V19) (575GA) Montrose, CO",556,542,97.48%,14,2.52%,435,68,39,12,1,0,1,0.86,8.60,2.77,,
"(4V19) (575GB) Craig, CO (Major
William Edward Adams)",112,109,97.32%,3,2.68%,100,7,2,2,0,0,1,7.02,2.00,4.07,,
"(4V19) (575QA) Glenwood Springs, CO",116,100,86.21%,16,13.79%,87,9,4,8,4,4,0,16.76,12.23,1.25,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(4V19) (575QB) Moab, UT",64,61,95.31%,3,4.69%,52,3,6,3,0,0,0,1.06,8.30,2.64,,
"(4V19) (660) Salt Lake City, UT HCS","26,645","24,832",93.20%,"1,813",6.80%,"21,234","1,662","1,936","1,333",297,115,68,4.96,9.69,3.48,,
"(4V19) (660) Salt Lake City, UT (George E. Wahlen)","19,879","18,272",91.92%,"1,607",8.08%,"15,197","1,373","1,702","1,201",260,102,44,6.94,9.87,3.01,,
"(4V19) (660GA) Pocatello, ID","1,138","1,124",98.77%,14,1.23%,"1,022",47,55,12,0,0,2,3.26,7.57,3.40,,
"(4V19) (660GB) Ogden, UT","1,595","1,539",96.49%,56,3.51%,"1,416",72,51,49,4,1,2,3.83,7.88,8.18,,
"(4V19) (660GD) Roosevelt, UT",130,127,97.69%,3,2.31%,120,3,4,2,1,0,0,0.00,36.60,6.62,,
"(4V19) (660GE) Orem, UT","1,088","1,085",99.72%,3,0.28%,"1,042",16,27,2,1,0,0,1.14,6.42,1.45,,
"(4V19) (660GG) St. George, UT","1,027",985,95.91%,42,4.09%,881,59,45,26,11,3,2,2.66,8.73,9.86,,
"(4V19) (660GJ) Western Salt Lake, UT","1,128","1,064",94.33%,64,5.67%,971,61,32,25,13,8,18,4.96,4.49,0.64,,
"(4V19) (660GK) Elko, NV",52,51,98.08%,1,1.92%,25,14,12,1,0,0,0,11.63,1.27,9.17,,
(4V19) (660MA) IDES Hill AFB,12,12,100.00%,0,0.00%,12,0,0,0,0,0,0,,0.00,0.00,,
"(4V19) (660QA) Idaho Falls, ID",459,457,99.56%,2,0.44%,447,5,5,2,0,0,0,0.39,0.50,3.42,,
"(4V19) (660QB) Price, UT",137,116,84.67%,21,15.33%,101,12,3,13,7,1,0,19.16,14.31,6.52,,
"(4V19) (666) Sheridan, WY HCS","5,261","5,119",97.30%,142,2.70%,"4,619",254,246,101,30,5,6,3.10,5.00,4.73,,
"(4V19) (666) Sheridan, WY","2,895","2,813",97.17%,82,2.83%,"2,495",142,176,56,19,3,4,4.50,5.19,4.99,,
"(4V19) (666GB) Casper, WY",729,700,96.02%,29,3.98%,636,35,29,20,8,1,0,2.84,3.86,7.08,,
"(4V19) (666GC) Riverton, WY",513,499,97.27%,14,2.73%,474,15,10,12,0,0,2,3.27,2.98,1.31,,
"(4V19) (666GD) Powell, WY",172,169,98.26%,3,1.74%,160,5,4,2,1,0,0,1.61,0.00,6.67,,
"(4V19) (666GE) Gillette, WY",411,408,99.27%,3,0.73%,358,35,15,2,0,1,0,2.92,9.00,2.85,,
"(4V19) (666GF) Rock Springs, WY",361,357,98.89%,4,1.11%,337,15,5,3,1,0,0,1.24,5.35,3.32,,
"(4V19) (666QA) Afton, WY",91,88,96.70%,3,3.30%,84,2,2,3,0,0,0,3.40,6.25,0.00,,
"(4V19) (666QB) Evanston, WY",40,40,100.00%,0,0.00%,37,2,1,0,0,0,0,1.11,0.00,2.13,,
"(4V19) (666QC) Worland, WY",49,45,91.84%,4,8.16%,38,3,4,3,1,0,0,3.62,6.40,26.86,,
"(5V20) (463) Anchorage, AK HCS","7,720","7,620",98.70%,100,1.30%,"7,096",291,233,80,8,3,9,2.69,2.72,2.98,,
"(5V20) (463) Anchorage, AK","4,628","4,545",98.21%,83,1.79%,"4,128",230,187,65,7,3,8,4.25,2.65,4.15,,
"(5V20) (463BU) Anchorage, AK - VADOM",654,654,100.00%,0,0.00%,651,3,0,0,0,0,0,,,0.00,,
"(5V20) (463GA) Fairbanks, AK",725,720,99.31%,5,0.69%,674,26,20,5,0,0,0,1.50,1.61,2.28,,
"(5V20) (463GB) Kenai, AK",726,720,99.17%,6,0.83%,701,7,12,6,0,0,0,0.95,4.67,0.23,,
"(5V20) (463GC) Mat-Su, AK",664,659,99.25%,5,0.75%,624,22,13,4,0,0,1,2.80,7.00,1.32,,
"(5V20) (463GD) Homer, AK",85,85,100.00%,0,0.00%,81,3,1,0,0,0,0,0.34,,1.69,,
"(5V20) (463GE) Juneau, AK",238,237,99.58%,1,0.42%,237,0,0,0,1,0,0,0.11,5.14,0.05,,
"(5V20) (531) Boise, ID HCS","20,196","19,109",94.62%,"1,087",5.38%,"16,637",977,"1,495",856,178,35,18,7.43,7.21,1.65,,
"(5V20) (531) Boise, ID","17,075","16,142",94.54%,933,5.46%,"13,942",830,"1,370",758,137,25,13,8.64,7.04,1.76,,
"(5V20) (531GE) Twin Falls, ID",972,949,97.63%,23,2.37%,897,36,16,18,4,0,1,3.26,3.29,0.95,,
"(5V20) (531GG) Caldwell, ID","1,571","1,454",92.55%,117,7.45%,"1,269",89,96,73,34,7,3,7.12,14.75,2.13,,
"(5V20) (531GH) Burns, OR",102,101,99.02%,1,0.98%,98,3,0,1,0,0,0,0.97,,0.00,,
"(5V20) (531GI) Mountain Home, ID",304,302,99.34%,2,0.66%,286,10,6,1,1,0,0,1.59,1.40,0.27,,
"(5V20) (531GJ) Salmon, ID",146,135,92.47%,11,7.53%,119,9,7,5,2,3,1,10.84,13.00,0.13,,
(5V20) (531MA) IDES Mt Home AFB,12,12,100.00%,0,0.00%,12,0,0,0,0,0,0,,0.00,0.00,,
(5V20) (531MB) IDES Idaho ANG,14,14,100.00%,0,0.00%,14,0,0,0,0,0,0,,0.00,0.00,,
"(5V20) (648) Portland, OR HCS","45,064","41,713",92.56%,"3,351",7.44%,"35,195","2,727","3,791","2,453",632,178,88,6.96,12.56,2.57,,
"(5V20) (648) Portland, OR","22,233","20,378",91.66%,"1,855",8.34%,"17,100","1,331","1,947","1,258",445,109,43,8.68,11.88,1.56,,
"(5V20) (648A4) Vancouver, WA","7,791","7,017",90.07%,774,9.93%,"5,890",459,668,628,109,22,15,7.19,16.77,2.79,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(5V20) (648BU) Vancouver, WA - VADOM",53,53,100.00%,0,0.00%,53,0,0,0,0,0,0,,,,,
"(5V20) (648GA) Bend, OR","2,499","2,369",94.80%,130,5.20%,"1,941",219,209,93,20,10,7,6.91,8.88,5.06,,
"(5V20) (648GB) Salem, OR","4,091","3,796",92.79%,295,7.21%,"3,060",268,468,247,24,15,9,5.74,14.28,8.42,,
"(5V20) (648GD) North Coast, OR",504,501,99.40%,3,0.60%,481,9,11,3,0,0,0,2.40,,0.59,,
"(5V20) (648GE) Fairview, OR","2,098","2,042",97.33%,56,2.67%,"1,885",77,80,36,6,6,8,11.67,12.57,0.87,,
"(5V20) (648GF) Hillsboro, OR","3,064","2,886",94.19%,178,5.81%,"2,387",233,266,150,11,13,4,7.62,8.15,3.74,,
"(5V20) (648GG) West Linn, OR","1,761","1,718",97.56%,43,2.44%,"1,535",78,105,24,14,3,2,4.39,18.00,2.28,,
"(5V20) (648GH) Newport, OR",323,314,97.21%,9,2.79%,292,18,4,8,1,0,0,4.98,,0.00,,
"(5V20) (648GI) Portland-1st Avenue, OR",201,198,98.51%,3,1.49%,171,16,11,3,0,0,0,2.05,,,,
"(5V20) (648GJ) The Dalles, OR
(Loren R. Kaufman)",446,441,98.88%,5,1.12%,400,19,22,3,2,0,0,2.69,0.00,0.00,,
"(5V20) (653) Roseburg, OR HCS","17,782","17,168",96.55%,614,3.45%,"15,173",903,"1,092",483,104,21,6,4.99,6.40,2.11,,
"(5V20) (653) Roseburg, OR","8,695","8,368",96.24%,327,3.76%,"7,469",366,533,270,48,8,1,5.34,6.39,2.45,,
"(5V20) (653BV) Roseburg, OR - VADOM",2,2,100.00%,0,0.00%,2,0,0,0,0,0,0,,,,,
"(5V20) (653BY) Eugene, OR","7,070","6,837",96.70%,233,3.30%,"5,946",430,461,180,42,8,3,4.04,6.43,2.07,,
"(5V20) (653GA) North Bend, OR",901,888,98.56%,13,1.44%,718,92,78,12,1,0,0,5.00,6.96,3.07,,
"(5V20) (653GB) Brookings, OR",424,392,92.45%,32,7.55%,363,12,17,13,12,5,2,12.43,1.50,4.32,,
"(5V20) (653QA) Downtown Eugene, OR",690,681,98.70%,9,1.30%,675,3,3,8,1,0,0,,,0.86,,
"(5V20) (663) Puget Sound, WA HCS","54,207","51,113",94.29%,"3,094",5.71%,"45,108","2,607","3,398","2,200",613,186,95,6.24,9.36,2.38,,
"(5V20) (663) Seattle, WA","26,283","24,768",94.24%,"1,515",5.76%,"21,848","1,247","1,673","1,100",274,84,57,5.93,9.15,2.74,,
"(5V20) (663A4) American Lake, WA","20,644","19,467",94.30%,"1,177",5.70%,"17,195",948,"1,324",833,243,81,20,6.04,9.33,1.95,,
"(5V20) (663GA) Bellevue, WA","1,747","1,643",94.05%,104,5.95%,"1,439",97,107,82,19,1,2,6.99,3.14,0.58,,
"(5V20) (663GB) Bremerton, WA","1,159","1,146",98.88%,13,1.12%,"1,035",68,43,8,1,1,3,5.20,0.38,0.10,,
"(5V20) (663GC) Mount Vernon, WA","2,341","2,161",92.31%,180,7.69%,"1,954",100,107,100,57,15,8,6.04,15.31,0.06,,
"(5V20) (663GD) South Sound, WA","1,073",978,91.15%,95,8.85%,791,85,102,70,18,4,3,10.37,4.87,10.94,,
"(5V20) (663GE) North Olympic Peninsula, WA",718,713,99.30%,5,0.70%,621,58,34,3,1,0,1,5.39,11.36,0.82,,
"(5V20) (663HK) Puget Sound, WA -
Mobile",240,235,97.92%,5,2.08%,225,4,6,4,0,0,1,2.64,,,,
(5V20) (663MA) IDES Fort Lewis,2,2,100.00%,0,0.00%,0,0,2,0,0,0,0,,21.00,21.00,,
"(5V20) (668) Spokane, WA HCS","18,285","17,442",95.39%,843,4.61%,"15,394",883,"1,165",625,149,44,25,3.36,8.11,2.02,,
"(5V20) (668) Spokane, WA (Mann- Grandstaff)","15,064","14,307",94.97%,757,5.03%,"12,454",802,"1,051",558,135,42,22,4.28,8.43,1.97,,
"(5V20) (668GA) Wenatchee, WA","1,053","1,015",96.39%,38,3.61%,952,23,40,23,11,1,3,2.39,7.87,3.91,,
"(5V20) (668GB) Coeur d Alene, ID","1,771","1,725",97.40%,46,2.60%,"1,605",50,70,43,2,1,0,2.50,4.08,1.75,,
"(5V20) (668HK) Spokane, WA -
Mobile",49,49,100.00%,0,0.00%,48,1,0,0,0,0,0,0.67,,,,
"(5V20) (668QB) Libby, MT",119,119,100.00%,0,0.00%,119,0,0,0,0,0,0,0.12,,0.00,,
"(5V20) (668QD) Sandpoint, ID",229,227,99.13%,2,0.87%,216,7,4,1,1,0,0,1.36,,,,
"(5V20) (687) Walla Walla, WA HCS","6,943","6,700",96.50%,243,3.50%,"5,894",387,419,162,49,17,15,4.78,7.56,1.65,,
"(5V20) (687) Walla Walla, WA (Jonathan M. Wainwright)","3,663","3,474",94.84%,189,5.16%,"2,968",235,271,122,39,15,13,5.89,8.00,1.25,,
"(5V20) (687GA) Richland, WA",948,936,98.73%,12,1.27%,831,52,53,10,2,0,0,4.34,4.00,2.52,,
"(5V20) (687GB) Lewiston, ID",643,627,97.51%,16,2.49%,556,39,32,13,2,0,1,4.04,0.00,4.24,,
"(5V20) (687GC) La Grande, OR",288,288,100.00%,0,0.00%,243,13,32,0,0,0,0,5.04,0.13,0.00,,
"(5V20) (687HA) Yakima, WA","1,301","1,275",98.00%,26,2.00%,"1,196",48,31,17,6,2,1,4.80,0.70,0.85,,
"(5V20) (687QA) Grangeville, ID",61,61,100.00%,0,0.00%,61,0,0,0,0,0,0,0.33,,,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(5V20) (687QB) Morrow County, OR",33,33,100.00%,0,0.00%,33,0,0,0,0,0,0,0.08,0.00,,,
"(5V20) (687QC) Wallowa County, OR",6,6,100.00%,0,0.00%,6,0,0,0,0,0,0,0.17,,,,
"(5V20) (692) White City, OR HCS","9,177","8,781",95.68%,396,4.32%,"7,856",384,541,273,69,13,41,8.09,6.95,4.07,,
"(5V20) (692) White City, OR","7,830","7,509",95.90%,321,4.10%,"6,723",326,460,241,49,7,24,6.02,6.97,3.49,,
"(5V20) (692GA) Klamath Falls, OR",935,883,94.44%,52,5.56%,780,48,55,24,20,6,2,4.31,8.03,9.77,,
"(5V20) (692GB) Grants Pass, OR",412,389,94.42%,23,5.58%,353,10,26,8,0,0,15,19.39,2.48,1.43,,
"(5V21) (358) Manila, PI HCS","1,060",965,91.04%,95,8.96%,717,105,143,41,32,9,13,9.44,14.07,17.78,,
"(5V21) (358) Manila, PI","1,060",965,91.04%,95,8.96%,717,105,143,41,32,9,13,9.44,14.07,17.78,,
"(5V21) (459) Honolulu, HI HCS","14,218","13,600",95.65%,618,4.35%,"12,013",810,777,355,167,69,27,5.34,8.20,2.75,,
"(5V21) (459) Honolulu, HI (Spark M. Matsunaga)","8,896","8,517",95.74%,379,4.26%,"7,631",407,479,236,113,24,6,5.47,6.85,1.03,,
"(5V21) (459GA) Maui, HI",945,926,97.99%,19,2.01%,870,29,27,15,1,1,2,2.20,10.81,1.55,,
"(5V21) (459GB) Hilo, HI",791,714,90.27%,77,9.73%,584,85,45,46,17,11,3,7.64,23.15,3.49,,
"(5V21) (459GC) Kailua-Kona, HI",666,635,95.35%,31,4.65%,534,53,48,17,8,3,3,3.47,24.66,4.46,,
"(5V21) (459GD) Lihue, HI",601,594,98.84%,7,1.16%,548,22,24,4,2,0,1,1.76,6.43,0.64,,
"(5V21) (459GE) Guam, GU",717,665,92.75%,52,7.25%,587,25,53,15,6,20,11,10.73,11.67,9.63,,
"(5V21) (459GF) American Samoa, AS (Faleomavaega Eni Faauaa Hunkin)",547,537,98.17%,10,1.83%,401,109,27,6,3,1,0,3.61,15.99,2.47,,
"(5V21) (459GG) Leeward Oahu, HI",892,849,95.18%,43,4.82%,697,80,72,16,17,9,1,7.02,44.07,6.24,,
"(5V21) (459GH) Saipan, MP",73,73,100.00%,0,0.00%,73,0,0,0,0,0,0,0.00,0.00,0.00,,
(5V21) (459MA) IDES Honolulu C&P,4,4,100.00%,0,0.00%,4,0,0,0,0,0,0,,0.00,,,
"(5V21) (459QB) Molokai, HI",86,86,100.00%,0,0.00%,84,0,2,0,0,0,0,0.02,,2.32,,
"(5V21) (570) Fresno, CA HCS","19,578","18,800",96.03%,778,3.97%,"16,551","1,140","1,109",505,172,95,6,1.23,8.59,0.86,,
"(5V21) (570) Fresno, CA","16,976","16,217",95.53%,759,4.47%,"14,087","1,067","1,063",488,171,94,6,1.59,8.76,0.79,,
"(5V21) (570GA) Merced, CA",797,782,98.12%,15,1.88%,738,30,14,15,0,0,0,0.60,8.49,0.80,,
