facility,Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
"(5V21) (570GB) Tulare, CA","1,353","1,350",99.78%,3,0.22%,"1,309",25,16,2,0,1,0,0.53,2.44,1.09,,
"(5V21) (570GC) Oakhurst, CA",452,451,99.78%,1,0.22%,417,18,16,0,1,0,0,0.47,5.46,1.52,,
(5V21) (612A4) N. California HCS,"59,624","56,577",94.89%,"3,047",5.11%,"51,192","2,381","3,004","2,078",638,209,122,3.43,8.57,1.26,,
"(5V21) (612A4) Sacramento, CA","21,314","19,976",93.72%,"1,338",6.28%,"18,222",823,931,843,331,102,62,3.82,9.30,1.94,,
"(5V21) (612B4) Redding, CA","5,130","4,861",94.76%,269,5.24%,"4,407",202,252,165,77,13,14,2.08,14.41,3.38,,
"(5V21) (612BY) Oakland, CA","2,820","2,603",92.30%,217,7.70%,"2,241",158,204,178,26,7,6,4.87,11.28,0.74,,
"(5V21) (612GD) Fairfield-Travis Air Force Base, CA","1,863","1,767",94.85%,96,5.15%,"1,541",83,143,57,23,10,6,5.89,13.88,0.37,,
"(5V21) (612GE) Mare Island-Vallejo, CA","1,871","1,841",98.40%,30,1.60%,"1,763",48,30,17,7,6,0,1.32,2.19,0.87,,
"(5V21) (612GF) Martinez, CA","11,240","10,636",94.63%,604,5.37%,"9,278",590,768,437,102,49,16,3.23,9.91,0.68,,
"(5V21) (612GG) Chico, CA","1,674","1,647",98.39%,27,1.61%,"1,525",67,55,21,6,0,0,1.97,3.50,,,
"(5V21) (612GH) McClellan Park, CA","7,550","7,327",97.05%,223,2.95%,"6,690",248,389,182,24,5,12,3.98,4.47,1.19,,
"(5V21) (612GI) Yuba City, CA","1,067","1,049",98.31%,18,1.69%,"1,002",24,23,18,0,0,0,2.78,10.85,0.10,,
"(5V21) (612GJ) Yreka, CA",285,284,99.65%,1,0.35%,271,7,6,1,0,0,0,0.69,2.27,1.43,,
"(5V21) (612QA) Cohasset, CA","1,100","1,027",93.36%,73,6.64%,923,34,70,28,26,13,6,,10.25,1.10,,
"(5V21) (612QB) Twenty First Street, CA","1,734","1,728",99.65%,6,0.35%,"1,721",5,2,3,2,1,0,,,0.22,,
"(5V21) (612QC) Cypress Avenue, CA","1,304","1,159",88.88%,145,11.12%,936,92,131,128,14,3,0,,8.73,,,
"(5V21) (612QD) Howe Road, CA",672,672,100.00%,0,0.00%,672,0,0,0,0,0,0,,,,,
"(5V21) (640) Palo Alto, CA HCS","36,882","34,971",94.82%,"1,911",5.18%,"29,611","2,472","2,888","1,534",297,50,30,6.86,7.47,3.78,,
"(5V21) (640) Palo Alto, CA","15,307","14,595",95.35%,712,4.65%,"12,472",979,"1,144",593,84,22,13,6.22,6.68,2.46,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(5V21) (640A0) Menlo Park, CA","1,803","1,779",98.67%,24,1.33%,"1,642",80,57,21,3,0,0,3.11,6.84,1.44,,
"(5V21) (640A4) Livermore, CA","5,162","4,816",93.30%,346,6.70%,"3,876",451,489,275,55,8,8,3.20,10.21,2.79,,
"(5V21) (640BY) San Jose, CA","4,196","4,083",97.31%,113,2.69%,"3,397",332,354,104,7,2,0,5.80,5.00,4.14,,
"(5V21) (640GA) Capitola, CA",97,97,100.00%,0,0.00%,70,15,12,0,0,0,0,5.12,,5.86,,
"(5V21) (640GB) Sonora, CA",782,703,89.90%,79,10.10%,571,49,83,74,5,0,0,11.13,0.00,4.03,,
"(5V21) (640GC) Fremont, CA",680,669,98.38%,11,1.62%,552,68,49,8,1,0,2,4.03,,5.67,,
"(5V21) (640HA) Stockton, CA","2,279","2,085",91.49%,194,8.51%,"1,759",118,208,144,48,1,1,11.55,9.09,6.89,,
"(5V21) (640HB) Modesto, CA","2,753","2,589",94.04%,164,5.96%,"2,271",148,170,111,49,1,3,8.94,3.88,4.49,,
"(5V21) (640HC) Monterey, CA (Major General William H. Gourley)","3,764","3,496",92.88%,268,7.12%,"2,942",232,322,204,45,16,3,4.92,10.11,4.27,,
"(5V21) (640QA) Palo Alto 1, CA -
Mobile",56,56,100.00%,0,0.00%,56,0,0,0,0,0,0,,0.00,,,
"(5V21) (640QB) Palo Alto 2, CA -
Mobile",3,3,100.00%,0,0.00%,3,0,0,0,0,0,0,,0.00,,,
"(5V21) (654) Reno, NV HCS","23,011","22,199",96.47%,812,3.53%,"20,216","1,003",980,668,127,9,8,5.18,4.85,1.90,,
"(5V21) (654) Reno, NV (Ioannis A. Lougaris)","16,343","15,713",96.15%,630,3.85%,"14,245",727,741,545,76,4,5,4.63,6.23,1.37,,
"(5V21) (654GA) Sierra Foothills, CA",981,957,97.55%,24,2.45%,895,46,16,13,8,2,1,3.36,5.26,2.46,,
"(5V21) (654GB) Carson Valley, NV",709,632,89.14%,77,10.86%,484,67,81,53,24,0,0,11.17,3.40,6.44,,
"(5V21) (654GC) Lahontan Valley, NV",710,682,96.06%,28,3.94%,628,29,25,25,2,1,0,4.54,2.26,5.16,,
"(5V21) (654GD) Diamond View, CA",407,399,98.03%,8,1.97%,383,2,14,8,0,0,0,3.02,0.00,2.88,,
"(5V21) (654GE) Reno East, NV","1,934","1,906",98.55%,28,1.45%,"1,750",100,56,9,16,1,2,4.39,0.08,3.07,,
"(5V21) (654QA) Kietzke, NV","1,097","1,097",100.00%,0,0.00%,"1,094",2,1,0,0,0,0,,0.06,,,
"(5V21) (654QB) Capitol Hill, NV",14,14,100.00%,0,0.00%,14,0,0,0,0,0,0,,,,,
"(5V21) (654QC) Winnemucca, NV",76,71,93.42%,5,6.58%,54,7,10,5,0,0,0,9.36,0.00,0.29,,
"(5V21) (654QD) Virginia Street, NV",740,728,98.38%,12,1.62%,669,23,36,10,1,1,0,,2.48,,,
"(5V21) (662) San Francisco, CA HCS","31,577","30,318",96.01%,"1,259",3.99%,"27,362","1,502","1,454",884,244,82,49,8.40,6.16,2.79,,
"(5V21) (662) San Francisco, CA","22,353","21,796",97.51%,557,2.49%,"20,000",887,909,450,73,24,10,6.87,5.05,0.29,,
"(5V21) (662GA) Santa Rosa, CA","3,710","3,310",89.22%,400,10.78%,"2,717",282,311,225,90,52,33,13.64,12.69,8.15,,
"(5V21) (662GC) Eureka, CA","2,068","1,924",93.04%,144,6.96%,"1,700",129,95,111,32,1,0,8.05,7.58,3.64,,
"(5V21) (662GD) Ukiah, CA","1,021",982,96.18%,39,3.82%,869,69,44,31,5,2,1,6.01,5.67,6.24,,
"(5V21) (662GE) San Bruno, CA",762,756,99.21%,6,0.79%,724,18,14,5,1,0,0,1.28,2.38,0.46,,
"(5V21) (662GF) San Francisco Downtown, CA",746,742,99.46%,4,0.54%,663,52,27,4,0,0,0,1.71,2.52,4.33,,
"(5V21) (662GG) Clearlake, CA",917,808,88.11%,109,11.89%,689,65,54,58,43,3,5,16.36,4.42,8.57,,
"(5V21) (593) Las Vegas, NV HCS","42,909","39,470",91.99%,"3,439",8.01%,"33,783","2,326","3,361","2,511",617,232,79,3.64,11.64,4.16,,
"(5V21) (593) Las Vegas, NV","27,994","25,086",89.61%,"2,908",10.39%,"21,235","1,409","2,442","2,112",520,219,57,6.44,11.68,2.44,,
"(5V21) (593GC) Pahrump, NV",866,837,96.65%,29,3.35%,791,24,22,17,11,0,1,1.21,4.14,7.97,,
"(5V21) (593GD) Northwest Las Vegas, NV","4,088","3,899",95.38%,189,4.62%,"3,337",295,267,133,43,4,9,3.64,12.68,5.70,,
"(5V21) (593GE) Southeast Las Vegas, NV","2,901","2,810",96.86%,91,3.14%,"2,475",191,144,70,14,3,4,3.12,8.00,5.57,,
"(5V21) (593GF) Southwest Las Vegas, NV","3,850","3,715",96.49%,135,3.51%,"3,238",224,253,112,16,1,6,2.75,13.73,4.26,,
"(5V21) (593GG) Northeast Las Vegas, NV","2,903","2,834",97.62%,69,2.38%,"2,498",163,173,51,12,5,1,3.70,5.49,4.12,,
"(5V21) (593GH) Laughlin, NV (Master Chief Petty Officer Jesse Dean)",242,224,92.56%,18,7.44%,146,19,59,16,1,0,1,10.40,17.21,15.53,,
"(5V21) (593QC) West Cheyenne, NV",65,65,100.00%,0,0.00%,63,1,1,0,0,0,0,,,1.16,,
(5V22) (501) New Mexico HCS,"30,100","28,532",94.79%,"1,568",5.21%,"24,680","1,867","1,985","1,015",377,93,83,5.93,8.15,4.72,,
"(5V22) (501) Albuquerque, NM (Raymond G. Murphy)","23,685","22,346",94.35%,"1,339",5.65%,"19,135","1,513","1,698",864,325,82,68,8.79,7.83,4.81,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(5V22) (501G2) Las Vegas, NM",277,274,98.92%,3,1.08%,254,10,10,1,0,2,0,3.38,0.00,0.21,,
"(5V22) (501GA) Artesia, NM",469,455,97.01%,14,2.99%,420,20,15,11,1,2,0,3.71,0.00,6.09,,
"(5V22) (501GB) Farmington, NM",681,671,98.53%,10,1.47%,594,52,25,6,3,0,1,2.98,0.00,4.06,,
"(5V22) (501GC) Silver City, NM",306,289,94.44%,17,5.56%,162,59,68,14,3,0,0,11.10,0.00,0.08,,
"(5V22) (501GD) Gallup, NM",423,420,99.29%,3,0.71%,408,8,4,3,0,0,0,0.73,0.00,2.40,,
"(5V22) (501GE) Espanola, NM",289,280,96.89%,9,3.11%,230,25,25,8,1,0,0,6.20,0.00,1.20,,
"(5V22) (501GH) Truth or Consequences, NM",390,390,100.00%,0,0.00%,387,3,0,0,0,0,0,0.28,0.00,0.00,,
"(5V22) (501GI) Alamogordo, NM",342,334,97.66%,8,2.34%,315,15,4,6,1,0,1,2.72,0.13,2.57,,
"(5V22) (501GJ) Durango, CO",611,590,96.56%,21,3.44%,549,16,25,13,5,3,0,5.07,0.00,1.31,,
"(5V22) (501GK) Santa Fe, NM",652,641,98.31%,11,1.69%,582,34,25,9,2,0,0,2.23,0.00,5.68,,
"(5V22) (501GM) Northwest Metro, NM","1,441","1,316",91.33%,125,8.67%,"1,136",100,80,74,34,4,13,3.79,21.72,9.13,,
"(5V22) (501GN) Taos, NM",321,313,97.51%,8,2.49%,302,6,5,6,2,0,0,2.13,0.00,1.40,,
"(5V22) (501HB) Raton, NM",203,203,100.00%,0,0.00%,196,6,1,0,0,0,0,1.21,1.56,0.00,,
(5V22) (501MA) IDES Kirtland AFB,10,10,100.00%,0,0.00%,10,0,0,0,0,0,0,,0.00,0.00,,
"(5V22) (644) Phoenix, AZ HCS","55,253","51,465",93.14%,"3,788",6.86%,"44,342","2,984","4,139","2,750",616,326,96,7.16,9.40,4.17,,
"(5V22) (644) Phoenix, AZ (Carl T. Hayden)","33,701","31,112",92.32%,"2,589",7.68%,"26,410","1,811","2,891","1,941",361,219,68,3.84,10.46,4.01,,
"(5V22) (644BY) Southeast, AZ","8,431","7,956",94.37%,475,5.63%,"7,003",467,486,288,109,68,10,7.88,6.59,4.81,,
"(5V22) (644GA) Northwest, AZ","4,794","4,601",95.97%,193,4.03%,"4,246",154,201,147,30,9,7,4.89,3.49,6.13,,
"(5V22) (644GB) Show Low, AZ",918,906,98.69%,12,1.31%,798,63,45,9,2,0,1,4.31,4.54,0.37,,
"(5V22) (644GC) Southwest, AZ","1,111","1,061",95.50%,50,4.50%,864,88,109,24,8,18,0,9.03,3.71,2.18,,
"(5V22) (644GD) Payson, AZ",277,277,100.00%,0,0.00%,274,1,2,0,0,0,0,0.10,0.00,3.81,,
"(5V22) (644GE) Thunderbird, AZ","1,662","1,558",93.74%,104,6.26%,"1,335",108,115,95,6,3,0,9.12,5.17,1.80,,
"(5V22) (644GF) Globe, AZ",199,193,96.98%,6,3.02%,179,11,3,4,2,0,0,1.05,28.00,7.68,,
"(5V22) (644GG) Northeast Phoenix- Via Linda Road, AZ",890,807,90.67%,83,9.33%,680,61,66,60,23,0,0,11.01,1.53,8.63,,
"(5V22) (644GH) Phoenix Midtown, AZ","3,209","2,933",91.40%,276,8.60%,"2,492",220,221,182,75,9,10,11.18,2.30,2.16,,
"(5V22) (644QA) Phoenix-East Thomas Road, AZ",61,61,100.00%,0,0.00%,61,0,0,0,0,0,0,,,,,
(5V22) (649) Northern Arizona HCS,"14,038","13,460",95.88%,578,4.12%,"12,096",664,700,447,90,24,17,5.29,10.55,1.27,,
"(5V22) (649) Prescott, AZ (Bob Stump)","9,705","9,271",95.53%,434,4.47%,"8,374",414,483,346,59,17,12,4.18,10.83,1.77,,
"(5V22) (649GA) Kingman, AZ","1,357","1,302",95.95%,55,4.05%,"1,139",101,62,44,8,3,0,7.87,2.77,0.63,,
"(5V22) (649GB) Flagstaff, AZ",571,564,98.77%,7,1.23%,526,21,17,7,0,0,0,2.92,1.96,0.00,,
"(5V22) (649GC) Lake Havasu City, AZ","1,193","1,160",97.23%,33,2.77%,"1,051",55,54,22,7,1,3,5.69,6.89,0.72,,
"(5V22) (649GD) Anthem, AZ",405,398,98.27%,7,1.73%,336,37,25,4,2,0,1,5.34,4.38,0.76,,
"(5V22) (649GE) Cottonwood, AZ",669,627,93.72%,42,6.28%,538,36,53,24,14,3,1,8.50,0.00,0.87,,
"(5V22) (649QA) Chinle, AZ",19,19,100.00%,0,0.00%,19,0,0,0,0,0,0,0.00,,0.50,,
"(5V22) (649QB) Holbrook, AZ",48,48,100.00%,0,0.00%,42,0,6,0,0,0,0,7.25,,0.00,,
"(5V22) (649QD) Page, AZ",25,25,100.00%,0,0.00%,25,0,0,0,0,0,0,1.56,,0.00,,
"(5V22) (649QF) Tuba City, AZ",21,21,100.00%,0,0.00%,21,0,0,0,0,0,0,0.00,,0.00,,
"(5V22) (649QG) Polacca, AZ",22,22,100.00%,0,0.00%,22,0,0,0,0,0,0,0.00,,0.00,,
"(5V22) (649QH) Kayenta, AZ",3,3,100.00%,0,0.00%,3,0,0,0,0,0,0,0.00,,,,
(5V22) (678) Southern Arizona HCS,"34,482","33,146",96.13%,"1,336",3.87%,"28,568","2,145","2,433","1,103",187,33,13,3.81,6.63,2.38,,
"(5V22) (678) Tucson, AZ","26,229","25,056",95.53%,"1,173",4.47%,"21,398","1,645","2,013",959,174,30,10,4.08,7.14,2.04,,
"(5V22) (678GA) Sierra Vista, AZ","1,501","1,450",96.60%,51,3.40%,"1,281",81,88,48,3,0,0,3.21,5.34,2.59,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(5V22) (678GB) Yuma, AZ","1,491","1,477",99.06%,14,0.94%,"1,419",34,24,13,1,0,0,1.55,1.04,2.62,,
"(5V22) (678GC) Casa Grande, AZ","1,569","1,534",97.77%,35,2.23%,"1,352",106,76,30,4,1,0,3.62,3.60,3.73,,
"(5V22) (678GD) Safford, AZ",265,260,98.11%,5,1.89%,213,36,11,5,0,0,0,3.77,3.38,5.00,,
"(5V22) (678GE) Green Valley, AZ",310,290,93.55%,20,6.45%,255,17,18,17,1,2,0,8.98,3.76,1.86,,
"(5V22) (678GF) Northwest Tucson, AZ","1,700","1,679",98.76%,21,1.24%,"1,425",118,136,16,2,0,3,4.04,6.24,2.95,,
"(5V22) (678GG) Southeast Tucson, AZ","1,377","1,360",98.77%,17,1.23%,"1,215",88,57,15,2,0,0,3.94,3.28,2.42,,
(5V22) (678MA) IDES Davis-Monthan AFB,21,21,100.00%,0,0.00%,9,8,4,0,0,0,0,,9.76,7.75,,
(5V22) (678MB) IDES Fort Huachuca,19,19,100.00%,0,0.00%,1,12,6,0,0,0,0,,13.19,9.33,,
"(5V22) (600) Long Beach, CA HCS","51,317","49,590",96.63%,"1,727",3.37%,"44,713","2,269","2,608","1,390",240,58,39,4.73,5.71,3.85,,
"(5V22) (600) Long Beach, CA","45,451","43,888",96.56%,"1,563",3.44%,"39,946","1,819","2,123","1,241",228,56,38,4.81,5.53,3.31,,
"(5V22) (600GA) Anaheim, CA","1,174","1,092",93.02%,82,6.98%,928,81,83,78,3,0,1,6.67,0.00,9.59,,
"(5V22) (600GB) Santa Ana, CA","1,928","1,872",97.10%,56,2.90%,"1,399",203,270,52,4,0,0,3.06,10.97,4.88,,
"(5V22) (600GC) Cabrillo, CA",911,911,100.00%,0,0.00%,903,6,2,0,0,0,0,0.49,,1.70,,
"(5V22) (600GD) Santa Fe Springs, CA","1,003",991,98.80%,12,1.20%,868,70,53,7,4,1,0,3.78,4.64,4.13,,
"(5V22) (600GE) Laguna Hills, CA",850,836,98.35%,14,1.65%,669,90,77,12,1,1,0,5.03,0.00,5.50,,
"(5V22) (605) Loma Linda, CA HCS","46,659","44,150",94.62%,"2,509",5.38%,"38,714","2,521","2,915","1,921",421,115,52,3.60,7.86,4.84,,
"(5V22) (605) Loma Linda, CA (Jerry L. Pettis)","22,208","20,796",93.64%,"1,412",6.36%,"18,202","1,202","1,392","1,047",231,92,42,1.70,8.08,5.12,,
"(5V22) (605BZ) Loma Linda, CA","17,478","16,554",94.71%,924,5.29%,"14,442",962,"1,150",716,179,21,8,4.79,7.60,3.89,,
"(5V22) (605GA) Victorville, CA","1,098","1,069",97.36%,29,2.64%,952,72,45,22,6,1,0,1.60,,8.98,,
"(5V22) (605GB) Murrieta, CA","1,543","1,483",96.11%,60,3.89%,"1,233",131,119,59,1,0,0,5.03,4.57,6.26,,
"(5V22) (605GC) Palm Desert, CA","2,060","2,021",98.11%,39,1.89%,"1,899",57,65,37,2,0,0,0.85,5.25,2.51,,
"(5V22) (605GD) Corona, CA",797,769,96.49%,28,3.51%,639,62,68,26,2,0,0,1.64,,10.97,,
"(5V22) (605GE) Rancho Cucamonga, CA","1,443","1,426",98.82%,17,1.18%,"1,315",35,76,14,0,1,2,0.08,12.09,6.54,,
"(5V22) (605QA) Blythe, CA",32,32,100.00%,0,0.00%,32,0,0,0,0,0,0,0.00,,0.00,,
"(5V22) (664) San Diego, CA HCS","49,948","48,416",96.93%,"1,532",3.07%,"43,462","2,050","2,904","1,211",244,59,18,1.84,6.35,2.97,,
"(5V22) (664) San Diego, CA","31,211","30,197",96.75%,"1,014",3.25%,"27,428","1,195","1,574",765,185,53,11,1.54,5.72,1.29,,
"(5V22) (664BU) San Diego, CA - VADOM",78,78,100.00%,0,0.00%,75,3,0,0,0,0,0,,,,,
"(5V22) (664BV) San Diego, CA - VADOM",4,4,100.00%,0,0.00%,4,0,0,0,0,0,0,,,,,
"(5V22) (664BY) Mission Valley, CA","8,707","8,498",97.60%,209,2.40%,"7,311",355,832,165,39,4,1,1.80,10.17,6.18,,
"(5V22) (664GA) Imperial Valley, CA",478,473,98.95%,5,1.05%,445,23,5,2,1,0,2,1.30,4.56,4.37,,
"(5V22) (664GB) Oceanside, CA","6,134","5,892",96.05%,242,3.95%,"5,325",240,327,220,17,2,3,1.43,6.39,1.82,,
"(5V22) (664GC) Chula Vista, CA","1,770","1,712",96.72%,58,3.28%,"1,499",102,111,56,2,0,0,1.89,9.40,4.22,,
"(5V22) (664GD) Escondido, CA","1,089","1,085",99.63%,4,0.37%,907,126,52,3,0,0,1,4.84,0.00,2.93,,
"(5V22) (664QA) Rio, CA",477,477,100.00%,0,0.00%,468,6,3,0,0,0,0,,,0.19,,
"(5V22) (691) Greater Los Angeles, CA HCS","55,800","53,054",95.08%,"2,746",4.92%,"46,238","2,936","3,880","2,040",541,129,36,3.98,8.06,3.39,,
"(5V22) (691) West Los Angeles, CA","24,659","23,416",94.96%,"1,243",5.04%,"20,685","1,210","1,521",989,186,46,22,2.80,6.98,3.25,,
"(5V22) (691A4) Sepulveda, CA","12,941","11,979",92.57%,962,7.43%,"10,245",795,939,618,263,68,13,2.49,12.01,2.32,,
"(5V22) (691GB) Santa Barbara, CA",716,713,99.58%,3,0.42%,674,24,15,2,1,0,0,1.36,4.33,1.38,,
"(5V22) (691GC) Gardena, CA",655,655,100.00%,0,0.00%,654,1,0,0,0,0,0,0.05,0.02,0.06,,
"(5V22) (691GD) Bakersfield, CA","3,025","2,935",97.02%,90,2.98%,"2,489",157,289,74,9,7,0,4.92,6.52,3.79,,
"(5V22) (691GE) Los Angeles-East Temple, CA","7,130","7,011",98.33%,119,1.67%,"6,378",311,322,105,11,2,1,3.46,4.82,2.74,,
"Completed Appointment Wait Times National, Facility, and Division Level Summaries.
Wait Time Measured from Preferred Date For the Reporting Period Ending:  December 2017",Total Completed Appointments 1,Completed within 30 Days 2,Percent Appts Complete d in 30 Days or Less 3,Completed in Over 30 Days 4,Percent Appts Complete d in Over 30 Days 5,"Completed 0-7 Days
6","Completed 8-14
Days 7","Completed 15-30
Days 8","Completed 31-60
Days 9","Completed 61-90
Days 10","Completed 91-120
Days 11","Completed in more than 120
Days 12",PC Avg Wait Time in Days 13,SC Avg Wait Time in Days 14,MH Avg Wait Time in Days 15,,
"(5V22) (691GF) East Los Angeles, CA",702,702,100.00%,0,0.00%,701,1,0,0,0,0,0,0.06,,0.20,,
"(5V22) (691GG) Antelope Valley, CA",930,825,88.71%,105,11.29%,673,56,96,84,19,2,0,11.40,11.96,3.94,,
"(5V22) (691GK) San Luis Obispo, CA","1,089","1,037",95.22%,52,4.78%,799,85,153,29,21,2,0,6.85,20.68,7.25,,
"(5V22) (691GL) Santa Maria, CA","2,083","1,984",95.25%,99,4.75%,"1,627",141,216,72,26,1,0,6.79,5.07,10.69,,
"(5V22) (691GM) Oxnard, CA","1,870","1,797",96.10%,73,3.90%,"1,313",155,329,67,5,1,0,9.96,5.17,4.67,,
"(3V23) (437) Fargo, ND HCS","17,040","16,626",97.57%,414,2.43%,"15,411",548,667,296,80,23,15,2.49,5.06,2.26,,
"(3V23) (437) Fargo, ND","11,068","10,712",96.78%,356,3.22%,"9,850",386,476,259,68,21,8,2.58,5.20,2.21,,
"(3V23) (437GA) Grafton, ND",253,248,98.02%,5,1.98%,233,7,8,3,2,0,0,3.07,0.00,4.05,,
"(3V23) (437GB) Bismarck, ND","1,405","1,395",99.29%,10,0.71%,"1,281",43,71,6,4,0,0,1.75,4.33,2.34,,
"(3V23) (437GC) Fergus Falls, MN",445,442,99.33%,3,0.67%,423,8,11,1,1,0,1,1.74,6.28,1.03,,
"(3V23) (437GD) Minot, ND",730,712,97.53%,18,2.47%,672,23,17,12,4,0,2,4.24,3.57,2.92,,
"(3V23) (437GE) Bemidji, MN","1,096","1,087",99.18%,9,0.82%,"1,002",42,43,8,0,1,0,3.08,1.76,2.55,,
"(3V23) (437GF) Williston, ND",399,399,100.00%,0,0.00%,397,2,0,0,0,0,0,0.11,2.56,0.85,,
"(3V23) (437GI) Grand Forks, ND",743,741,99.73%,2,0.27%,698,17,26,2,0,0,0,0.88,4.64,2.94,,
"(3V23) (437GJ) Dickinson, ND",427,420,98.36%,7,1.64%,392,15,13,1,1,1,4,7.63,1.62,2.00,,
"(3V23) (437GK) Jamestown, ND",302,298,98.68%,4,1.32%,293,3,2,4,0,0,0,1.58,0.73,1.15,,
"(3V23) (437GL) Devils Lake, ND",172,172,100.00%,0,0.00%,170,2,0,0,0,0,0,0.29,2.17,1.17,,
"(3V23) (438) Sioux Falls, SD HCS","17,196","16,566",96.34%,630,3.66%,"14,673",907,986,448,131,38,13,2.99,6.28,4.56,,
"(3V23) (438) Sioux Falls, SD (Royal C. Johnson)","13,496","12,948",95.94%,548,4.06%,"11,318",781,849,388,121,30,9,3.92,6.18,4.24,,
"(3V23) (438GA) Spirit Lake, IA",926,916,98.92%,10,1.08%,854,33,29,8,2,0,0,1.73,3.16,8.33,,
"(3V23) (438GC) Sioux City, IA","1,171","1,134",96.84%,37,3.16%,"1,054",42,38,20,7,7,3,1.55,10.45,24.46,,
